dt, x, y
619000, 1.49274e+07, 2.27411e+08, 
620000, 1.49515e+07, 2.27409e+08, 
621000, 1.49756e+07, 2.27407e+08, 
622000, 1.49997e+07, 2.27406e+08, 
623000, 1.50238e+07, 2.27404e+08, 
624000, 1.50478e+07, 2.27403e+08, 
625000, 1.50719e+07, 2.27401e+08, 
626000, 1.5096e+07, 2.27399e+08, 
627000, 1.51201e+07, 2.27398e+08, 
628000, 1.51442e+07, 2.27396e+08, 
629000, 1.51682e+07, 2.27395e+08, 
630000, 1.51923e+07, 2.27393e+08, 
631000, 1.52164e+07, 2.27391e+08, 
632000, 1.52405e+07, 2.2739e+08, 
633000, 1.52646e+07, 2.27388e+08, 
634000, 1.52886e+07, 2.27387e+08, 
635000, 1.53127e+07, 2.27385e+08, 
636000, 1.53368e+07, 2.27383e+08, 
637000, 1.53609e+07, 2.27382e+08, 
638000, 1.53849e+07, 2.2738e+08, 
639000, 1.5409e+07, 2.27378e+08, 
640000, 1.54331e+07, 2.27377e+08, 
641000, 1.54572e+07, 2.27375e+08, 
642000, 1.54813e+07, 2.27374e+08, 
643000, 1.55053e+07, 2.27372e+08, 
644000, 1.55294e+07, 2.2737e+08, 
645000, 1.55535e+07, 2.27369e+08, 
646000, 1.55776e+07, 2.27367e+08, 
647000, 1.56016e+07, 2.27365e+08, 
648000, 1.56257e+07, 2.27364e+08, 
649000, 1.56498e+07, 2.27362e+08, 
650000, 1.56739e+07, 2.2736e+08, 
651000, 1.56979e+07, 2.27359e+08, 
652000, 1.5722e+07, 2.27357e+08, 
653000, 1.57461e+07, 2.27355e+08, 
654000, 1.57702e+07, 2.27354e+08, 
655000, 1.57942e+07, 2.27352e+08, 
656000, 1.58183e+07, 2.2735e+08, 
657000, 1.58424e+07, 2.27349e+08, 
658000, 1.58665e+07, 2.27347e+08, 
659000, 1.58905e+07, 2.27345e+08, 
660000, 1.59146e+07, 2.27344e+08, 
661000, 1.59387e+07, 2.27342e+08, 
662000, 1.59628e+07, 2.2734e+08, 
663000, 1.59868e+07, 2.27339e+08, 
664000, 1.60109e+07, 2.27337e+08, 
665000, 1.6035e+07, 2.27335e+08, 
666000, 1.60591e+07, 2.27333e+08, 
667000, 1.60831e+07, 2.27332e+08, 
668000, 1.61072e+07, 2.2733e+08, 
669000, 1.61313e+07, 2.27328e+08, 
670000, 1.61553e+07, 2.27327e+08, 
671000, 1.61794e+07, 2.27325e+08, 
672000, 1.62035e+07, 2.27323e+08, 
673000, 1.62276e+07, 2.27322e+08, 
674000, 1.62516e+07, 2.2732e+08, 
675000, 1.62757e+07, 2.27318e+08, 
676000, 1.62998e+07, 2.27316e+08, 
677000, 1.63238e+07, 2.27315e+08, 
678000, 1.63479e+07, 2.27313e+08, 
679000, 1.6372e+07, 2.27311e+08, 
680000, 1.63961e+07, 2.27309e+08, 
681000, 1.64201e+07, 2.27308e+08, 
682000, 1.64442e+07, 2.27306e+08, 
683000, 1.64683e+07, 2.27304e+08, 
684000, 1.64923e+07, 2.27302e+08, 
685000, 1.65164e+07, 2.27301e+08, 
686000, 1.65405e+07, 2.27299e+08, 
687000, 1.65645e+07, 2.27297e+08, 
688000, 1.65886e+07, 2.27295e+08, 
689000, 1.66127e+07, 2.27294e+08, 
690000, 1.66367e+07, 2.27292e+08, 
691000, 1.66608e+07, 2.2729e+08, 
692000, 1.66849e+07, 2.27288e+08, 
693000, 1.6709e+07, 2.27287e+08, 
694000, 1.6733e+07, 2.27285e+08, 
695000, 1.67571e+07, 2.27283e+08, 
696000, 1.67812e+07, 2.27281e+08, 
697000, 1.68052e+07, 2.2728e+08, 
698000, 1.68293e+07, 2.27278e+08, 
699000, 1.68534e+07, 2.27276e+08, 
700000, 1.68774e+07, 2.27274e+08, 
701000, 1.69015e+07, 2.27272e+08, 
702000, 1.69256e+07, 2.27271e+08, 
703000, 1.69496e+07, 2.27269e+08, 
704000, 1.69737e+07, 2.27267e+08, 
705000, 1.69977e+07, 2.27265e+08, 
706000, 1.70218e+07, 2.27263e+08, 
707000, 1.70459e+07, 2.27262e+08, 
708000, 1.70699e+07, 2.2726e+08, 
709000, 1.7094e+07, 2.27258e+08, 
710000, 1.71181e+07, 2.27256e+08, 
711000, 1.71421e+07, 2.27254e+08, 
712000, 1.71662e+07, 2.27253e+08, 
713000, 1.71903e+07, 2.27251e+08, 
714000, 1.72143e+07, 2.27249e+08, 
715000, 1.72384e+07, 2.27247e+08, 
716000, 1.72625e+07, 2.27245e+08, 
717000, 1.72865e+07, 2.27243e+08, 
718000, 1.73106e+07, 2.27242e+08, 
719000, 1.73346e+07, 2.2724e+08, 
720000, 1.73587e+07, 2.27238e+08, 
721000, 1.73828e+07, 2.27236e+08, 
722000, 1.74068e+07, 2.27234e+08, 
723000, 1.74309e+07, 2.27232e+08, 
724000, 1.7455e+07, 2.27231e+08, 
725000, 1.7479e+07, 2.27229e+08, 
726000, 1.75031e+07, 2.27227e+08, 
727000, 1.75271e+07, 2.27225e+08, 
728000, 1.75512e+07, 2.27223e+08, 
729000, 1.75753e+07, 2.27221e+08, 
730000, 1.75993e+07, 2.27219e+08, 
731000, 1.76234e+07, 2.27218e+08, 
732000, 1.76474e+07, 2.27216e+08, 
733000, 1.76715e+07, 2.27214e+08, 
734000, 1.76956e+07, 2.27212e+08, 
735000, 1.77196e+07, 2.2721e+08, 
736000, 1.77437e+07, 2.27208e+08, 
737000, 1.77677e+07, 2.27206e+08, 
738000, 1.77918e+07, 2.27204e+08, 
739000, 1.78159e+07, 2.27203e+08, 
740000, 1.78399e+07, 2.27201e+08, 
741000, 1.7864e+07, 2.27199e+08, 
742000, 1.7888e+07, 2.27197e+08, 
743000, 1.79121e+07, 2.27195e+08, 
744000, 1.79362e+07, 2.27193e+08, 
745000, 1.79602e+07, 2.27191e+08, 
746000, 1.79843e+07, 2.27189e+08, 
747000, 1.80083e+07, 2.27187e+08, 
748000, 1.80324e+07, 2.27185e+08, 
749000, 1.80564e+07, 2.27184e+08, 
750000, 1.80805e+07, 2.27182e+08, 
751000, 1.81046e+07, 2.2718e+08, 
752000, 1.81286e+07, 2.27178e+08, 
753000, 1.81527e+07, 2.27176e+08, 
754000, 1.81767e+07, 2.27174e+08, 
755000, 1.82008e+07, 2.27172e+08, 
756000, 1.82248e+07, 2.2717e+08, 
757000, 1.82489e+07, 2.27168e+08, 
758000, 1.82729e+07, 2.27166e+08, 
759000, 1.8297e+07, 2.27164e+08, 
760000, 1.83211e+07, 2.27162e+08, 
761000, 1.83451e+07, 2.2716e+08, 
762000, 1.83692e+07, 2.27158e+08, 
763000, 1.83932e+07, 2.27157e+08, 
764000, 1.84173e+07, 2.27155e+08, 
765000, 1.84413e+07, 2.27153e+08, 
766000, 1.84654e+07, 2.27151e+08, 
767000, 1.84894e+07, 2.27149e+08, 
768000, 1.85135e+07, 2.27147e+08, 
769000, 1.85375e+07, 2.27145e+08, 
770000, 1.85616e+07, 2.27143e+08, 
771000, 1.85856e+07, 2.27141e+08, 
772000, 1.86097e+07, 2.27139e+08, 
773000, 1.86337e+07, 2.27137e+08, 
774000, 1.86578e+07, 2.27135e+08, 
775000, 1.86819e+07, 2.27133e+08, 
776000, 1.87059e+07, 2.27131e+08, 
777000, 1.873e+07, 2.27129e+08, 
778000, 1.8754e+07, 2.27127e+08, 
779000, 1.87781e+07, 2.27125e+08, 
780000, 1.88021e+07, 2.27123e+08, 
781000, 1.88262e+07, 2.27121e+08, 
782000, 1.88502e+07, 2.27119e+08, 
783000, 1.88743e+07, 2.27117e+08, 
784000, 1.88983e+07, 2.27115e+08, 
785000, 1.89224e+07, 2.27113e+08, 
786000, 1.89464e+07, 2.27111e+08, 
787000, 1.89705e+07, 2.27109e+08, 
788000, 1.89945e+07, 2.27107e+08, 
789000, 1.90186e+07, 2.27105e+08, 
790000, 1.90426e+07, 2.27103e+08, 
791000, 1.90666e+07, 2.27101e+08, 
792000, 1.90907e+07, 2.27099e+08, 
793000, 1.91147e+07, 2.27097e+08, 
794000, 1.91388e+07, 2.27095e+08, 
795000, 1.91628e+07, 2.27093e+08, 
796000, 1.91869e+07, 2.27091e+08, 
797000, 1.92109e+07, 2.27089e+08, 
798000, 1.9235e+07, 2.27087e+08, 
799000, 1.9259e+07, 2.27085e+08, 
800000, 1.92831e+07, 2.27083e+08, 
801000, 1.93071e+07, 2.27081e+08, 
802000, 1.93312e+07, 2.27079e+08, 
803000, 1.93552e+07, 2.27077e+08, 
804000, 1.93793e+07, 2.27075e+08, 
805000, 1.94033e+07, 2.27073e+08, 
806000, 1.94273e+07, 2.2707e+08, 
807000, 1.94514e+07, 2.27068e+08, 
808000, 1.94754e+07, 2.27066e+08, 
809000, 1.94995e+07, 2.27064e+08, 
810000, 1.95235e+07, 2.27062e+08, 
811000, 1.95476e+07, 2.2706e+08, 
812000, 1.95716e+07, 2.27058e+08, 
813000, 1.95957e+07, 2.27056e+08, 
814000, 1.96197e+07, 2.27054e+08, 
815000, 1.96437e+07, 2.27052e+08, 
816000, 1.96678e+07, 2.2705e+08, 
817000, 1.96918e+07, 2.27048e+08, 
818000, 1.97159e+07, 2.27046e+08, 
819000, 1.97399e+07, 2.27043e+08, 
820000, 1.9764e+07, 2.27041e+08, 
821000, 1.9788e+07, 2.27039e+08, 
822000, 1.9812e+07, 2.27037e+08, 
823000, 1.98361e+07, 2.27035e+08, 
824000, 1.98601e+07, 2.27033e+08, 
825000, 1.98842e+07, 2.27031e+08, 
826000, 1.99082e+07, 2.27029e+08, 
827000, 1.99322e+07, 2.27027e+08, 
828000, 1.99563e+07, 2.27025e+08, 
829000, 1.99803e+07, 2.27022e+08, 
830000, 2.00044e+07, 2.2702e+08, 
831000, 2.00284e+07, 2.27018e+08, 
832000, 2.00524e+07, 2.27016e+08, 
833000, 2.00765e+07, 2.27014e+08, 
834000, 2.01005e+07, 2.27012e+08, 
835000, 2.01246e+07, 2.2701e+08, 
836000, 2.01486e+07, 2.27008e+08, 
837000, 2.01726e+07, 2.27005e+08, 
838000, 2.01967e+07, 2.27003e+08, 
839000, 2.02207e+07, 2.27001e+08, 
840000, 2.02447e+07, 2.26999e+08, 
841000, 2.02688e+07, 2.26997e+08, 
842000, 2.02928e+07, 2.26995e+08, 
843000, 2.03169e+07, 2.26993e+08, 
844000, 2.03409e+07, 2.2699e+08, 
845000, 2.03649e+07, 2.26988e+08, 
846000, 2.0389e+07, 2.26986e+08, 
847000, 2.0413e+07, 2.26984e+08, 
848000, 2.0437e+07, 2.26982e+08, 
849000, 2.04611e+07, 2.2698e+08, 
850000, 2.04851e+07, 2.26977e+08, 
851000, 2.05091e+07, 2.26975e+08, 
852000, 2.05332e+07, 2.26973e+08, 
853000, 2.05572e+07, 2.26971e+08, 
854000, 2.05812e+07, 2.26969e+08, 
855000, 2.06053e+07, 2.26967e+08, 
856000, 2.06293e+07, 2.26964e+08, 
857000, 2.06533e+07, 2.26962e+08, 
858000, 2.06774e+07, 2.2696e+08, 
859000, 2.07014e+07, 2.26958e+08, 
860000, 2.07254e+07, 2.26956e+08, 
861000, 2.07495e+07, 2.26953e+08, 
862000, 2.07735e+07, 2.26951e+08, 
863000, 2.07975e+07, 2.26949e+08, 
864000, 2.08216e+07, 2.26947e+08, 
865000, 2.08456e+07, 2.26945e+08, 
866000, 2.08696e+07, 2.26942e+08, 
867000, 2.08937e+07, 2.2694e+08, 
868000, 2.09177e+07, 2.26938e+08, 
869000, 2.09417e+07, 2.26936e+08, 
870000, 2.09658e+07, 2.26934e+08, 
871000, 2.09898e+07, 2.26931e+08, 
872000, 2.10138e+07, 2.26929e+08, 
873000, 2.10378e+07, 2.26927e+08, 
874000, 2.10619e+07, 2.26925e+08, 
875000, 2.10859e+07, 2.26922e+08, 
876000, 2.11099e+07, 2.2692e+08, 
877000, 2.1134e+07, 2.26918e+08, 
878000, 2.1158e+07, 2.26916e+08, 
879000, 2.1182e+07, 2.26913e+08, 
880000, 2.1206e+07, 2.26911e+08, 
881000, 2.12301e+07, 2.26909e+08, 
882000, 2.12541e+07, 2.26907e+08, 
883000, 2.12781e+07, 2.26904e+08, 
884000, 2.13022e+07, 2.26902e+08, 
885000, 2.13262e+07, 2.269e+08, 
886000, 2.13502e+07, 2.26898e+08, 
887000, 2.13742e+07, 2.26895e+08, 
888000, 2.13983e+07, 2.26893e+08, 
889000, 2.14223e+07, 2.26891e+08, 
890000, 2.14463e+07, 2.26889e+08, 
891000, 2.14703e+07, 2.26886e+08, 
892000, 2.14944e+07, 2.26884e+08, 
893000, 2.15184e+07, 2.26882e+08, 
894000, 2.15424e+07, 2.2688e+08, 
895000, 2.15664e+07, 2.26877e+08, 
896000, 2.15905e+07, 2.26875e+08, 
897000, 2.16145e+07, 2.26873e+08, 
898000, 2.16385e+07, 2.2687e+08, 
899000, 2.16625e+07, 2.26868e+08, 
900000, 2.16866e+07, 2.26866e+08, 
901000, 2.17106e+07, 2.26864e+08, 
902000, 2.17346e+07, 2.26861e+08, 
903000, 2.17586e+07, 2.26859e+08, 
904000, 2.17827e+07, 2.26857e+08, 
905000, 2.18067e+07, 2.26854e+08, 
906000, 2.18307e+07, 2.26852e+08, 
907000, 2.18547e+07, 2.2685e+08, 
908000, 2.18787e+07, 2.26847e+08, 
909000, 2.19028e+07, 2.26845e+08, 
910000, 2.19268e+07, 2.26843e+08, 
911000, 2.19508e+07, 2.2684e+08, 
912000, 2.19748e+07, 2.26838e+08, 
913000, 2.19988e+07, 2.26836e+08, 
914000, 2.20229e+07, 2.26833e+08, 
915000, 2.20469e+07, 2.26831e+08, 
916000, 2.20709e+07, 2.26829e+08, 
917000, 2.20949e+07, 2.26826e+08, 
918000, 2.21189e+07, 2.26824e+08, 
919000, 2.2143e+07, 2.26822e+08, 
920000, 2.2167e+07, 2.26819e+08, 
921000, 2.2191e+07, 2.26817e+08, 
922000, 2.2215e+07, 2.26815e+08, 
923000, 2.2239e+07, 2.26812e+08, 
924000, 2.2263e+07, 2.2681e+08, 
925000, 2.22871e+07, 2.26808e+08, 
926000, 2.23111e+07, 2.26805e+08, 
927000, 2.23351e+07, 2.26803e+08, 
928000, 2.23591e+07, 2.26801e+08, 
929000, 2.23831e+07, 2.26798e+08, 
930000, 2.24071e+07, 2.26796e+08, 
931000, 2.24312e+07, 2.26793e+08, 
932000, 2.24552e+07, 2.26791e+08, 
933000, 2.24792e+07, 2.26789e+08, 
934000, 2.25032e+07, 2.26786e+08, 
935000, 2.25272e+07, 2.26784e+08, 
936000, 2.25512e+07, 2.26782e+08, 
937000, 2.25752e+07, 2.26779e+08, 
938000, 2.25993e+07, 2.26777e+08, 
939000, 2.26233e+07, 2.26774e+08, 
940000, 2.26473e+07, 2.26772e+08, 
941000, 2.26713e+07, 2.2677e+08, 
942000, 2.26953e+07, 2.26767e+08, 
943000, 2.27193e+07, 2.26765e+08, 
944000, 2.27433e+07, 2.26762e+08, 
945000, 2.27674e+07, 2.2676e+08, 
946000, 2.27914e+07, 2.26757e+08, 
947000, 2.28154e+07, 2.26755e+08, 
948000, 2.28394e+07, 2.26753e+08, 
949000, 2.28634e+07, 2.2675e+08, 
950000, 2.28874e+07, 2.26748e+08, 
951000, 2.29114e+07, 2.26745e+08, 
952000, 2.29354e+07, 2.26743e+08, 
953000, 2.29594e+07, 2.26741e+08, 
954000, 2.29835e+07, 2.26738e+08, 
955000, 2.30075e+07, 2.26736e+08, 
956000, 2.30315e+07, 2.26733e+08, 
957000, 2.30555e+07, 2.26731e+08, 
958000, 2.30795e+07, 2.26728e+08, 
959000, 2.31035e+07, 2.26726e+08, 
960000, 2.31275e+07, 2.26723e+08, 
961000, 2.31515e+07, 2.26721e+08, 
962000, 2.31755e+07, 2.26719e+08, 
963000, 2.31995e+07, 2.26716e+08, 
964000, 2.32235e+07, 2.26714e+08, 
965000, 2.32475e+07, 2.26711e+08, 
966000, 2.32715e+07, 2.26709e+08, 
967000, 2.32956e+07, 2.26706e+08, 
968000, 2.33196e+07, 2.26704e+08, 
969000, 2.33436e+07, 2.26701e+08, 
970000, 2.33676e+07, 2.26699e+08, 
971000, 2.33916e+07, 2.26696e+08, 
972000, 2.34156e+07, 2.26694e+08, 
973000, 2.34396e+07, 2.26691e+08, 
974000, 2.34636e+07, 2.26689e+08, 
975000, 2.34876e+07, 2.26686e+08, 
976000, 2.35116e+07, 2.26684e+08, 
977000, 2.35356e+07, 2.26681e+08, 
978000, 2.35596e+07, 2.26679e+08, 
979000, 2.35836e+07, 2.26676e+08, 
980000, 2.36076e+07, 2.26674e+08, 
981000, 2.36316e+07, 2.26671e+08, 
982000, 2.36556e+07, 2.26669e+08, 
983000, 2.36796e+07, 2.26666e+08, 
984000, 2.37036e+07, 2.26664e+08, 
985000, 2.37276e+07, 2.26661e+08, 
986000, 2.37516e+07, 2.26659e+08, 
987000, 2.37756e+07, 2.26656e+08, 
988000, 2.37996e+07, 2.26654e+08, 
989000, 2.38236e+07, 2.26651e+08, 
990000, 2.38476e+07, 2.26649e+08, 
991000, 2.38716e+07, 2.26646e+08, 
992000, 2.38956e+07, 2.26644e+08, 
993000, 2.39196e+07, 2.26641e+08, 
994000, 2.39436e+07, 2.26639e+08, 
995000, 2.39676e+07, 2.26636e+08, 
996000, 2.39916e+07, 2.26634e+08, 
997000, 2.40156e+07, 2.26631e+08, 
998000, 2.40396e+07, 2.26629e+08, 
999000, 2.40636e+07, 2.26626e+08, 
1e+06, 2.40876e+07, 2.26623e+08, 
1.001e+06, 2.41116e+07, 2.26621e+08, 
1.002e+06, 2.41356e+07, 2.26618e+08, 
1.003e+06, 2.41596e+07, 2.26616e+08, 
1.004e+06, 2.41836e+07, 2.26613e+08, 
1.005e+06, 2.42076e+07, 2.26611e+08, 
1.006e+06, 2.42316e+07, 2.26608e+08, 
1.007e+06, 2.42556e+07, 2.26606e+08, 
1.008e+06, 2.42796e+07, 2.26603e+08, 
1.009e+06, 2.43036e+07, 2.266e+08, 
1.01e+06, 2.43276e+07, 2.26598e+08, 
1.011e+06, 2.43516e+07, 2.26595e+08, 
1.012e+06, 2.43756e+07, 2.26593e+08, 
1.013e+06, 2.43996e+07, 2.2659e+08, 
1.014e+06, 2.44236e+07, 2.26588e+08, 
1.015e+06, 2.44476e+07, 2.26585e+08, 
1.016e+06, 2.44715e+07, 2.26582e+08, 
1.017e+06, 2.44955e+07, 2.2658e+08, 
1.018e+06, 2.45195e+07, 2.26577e+08, 
1.019e+06, 2.45435e+07, 2.26575e+08, 
1.02e+06, 2.45675e+07, 2.26572e+08, 
1.021e+06, 2.45915e+07, 2.26569e+08, 
1.022e+06, 2.46155e+07, 2.26567e+08, 
1.023e+06, 2.46395e+07, 2.26564e+08, 
1.024e+06, 2.46635e+07, 2.26562e+08, 
1.025e+06, 2.46875e+07, 2.26559e+08, 
1.026e+06, 2.47115e+07, 2.26556e+08, 
1.027e+06, 2.47355e+07, 2.26554e+08, 
1.028e+06, 2.47594e+07, 2.26551e+08, 
1.029e+06, 2.47834e+07, 2.26548e+08, 
1.03e+06, 2.48074e+07, 2.26546e+08, 
1.031e+06, 2.48314e+07, 2.26543e+08, 
1.032e+06, 2.48554e+07, 2.26541e+08, 
1.033e+06, 2.48794e+07, 2.26538e+08, 
1.034e+06, 2.49034e+07, 2.26535e+08, 
1.035e+06, 2.49274e+07, 2.26533e+08, 
1.036e+06, 2.49514e+07, 2.2653e+08, 
1.037e+06, 2.49753e+07, 2.26527e+08, 
1.038e+06, 2.49993e+07, 2.26525e+08, 
1.039e+06, 2.50233e+07, 2.26522e+08, 
1.04e+06, 2.50473e+07, 2.26519e+08, 
1.041e+06, 2.50713e+07, 2.26517e+08, 
1.042e+06, 2.50953e+07, 2.26514e+08, 
1.043e+06, 2.51193e+07, 2.26511e+08, 
1.044e+06, 2.51432e+07, 2.26509e+08, 
1.045e+06, 2.51672e+07, 2.26506e+08, 
1.046e+06, 2.51912e+07, 2.26503e+08, 
1.047e+06, 2.52152e+07, 2.26501e+08, 
1.048e+06, 2.52392e+07, 2.26498e+08, 
1.049e+06, 2.52632e+07, 2.26495e+08, 
1.05e+06, 2.52872e+07, 2.26493e+08, 
1.051e+06, 2.53111e+07, 2.2649e+08, 
1.052e+06, 2.53351e+07, 2.26487e+08, 
1.053e+06, 2.53591e+07, 2.26485e+08, 
1.054e+06, 2.53831e+07, 2.26482e+08, 
1.055e+06, 2.54071e+07, 2.26479e+08, 
1.056e+06, 2.5431e+07, 2.26477e+08, 
1.057e+06, 2.5455e+07, 2.26474e+08, 
1.058e+06, 2.5479e+07, 2.26471e+08, 
1.059e+06, 2.5503e+07, 2.26469e+08, 
1.06e+06, 2.5527e+07, 2.26466e+08, 
1.061e+06, 2.5551e+07, 2.26463e+08, 
1.062e+06, 2.55749e+07, 2.2646e+08, 
1.063e+06, 2.55989e+07, 2.26458e+08, 
1.064e+06, 2.56229e+07, 2.26455e+08, 
1.065e+06, 2.56469e+07, 2.26452e+08, 
1.066e+06, 2.56709e+07, 2.2645e+08, 
1.067e+06, 2.56948e+07, 2.26447e+08, 
1.068e+06, 2.57188e+07, 2.26444e+08, 
1.069e+06, 2.57428e+07, 2.26441e+08, 
1.07e+06, 2.57668e+07, 2.26439e+08, 
1.071e+06, 2.57907e+07, 2.26436e+08, 
1.072e+06, 2.58147e+07, 2.26433e+08, 
1.073e+06, 2.58387e+07, 2.26431e+08, 
1.074e+06, 2.58627e+07, 2.26428e+08, 
1.075e+06, 2.58867e+07, 2.26425e+08, 
1.076e+06, 2.59106e+07, 2.26422e+08, 
1.077e+06, 2.59346e+07, 2.2642e+08, 
1.078e+06, 2.59586e+07, 2.26417e+08, 
1.079e+06, 2.59826e+07, 2.26414e+08, 
1.08e+06, 2.60065e+07, 2.26411e+08, 
1.081e+06, 2.60305e+07, 2.26409e+08, 
1.082e+06, 2.60545e+07, 2.26406e+08, 
1.083e+06, 2.60785e+07, 2.26403e+08, 
1.084e+06, 2.61024e+07, 2.264e+08, 
1.085e+06, 2.61264e+07, 2.26397e+08, 
1.086e+06, 2.61504e+07, 2.26395e+08, 
1.087e+06, 2.61744e+07, 2.26392e+08, 
1.088e+06, 2.61983e+07, 2.26389e+08, 
1.089e+06, 2.62223e+07, 2.26386e+08, 
1.09e+06, 2.62463e+07, 2.26384e+08, 
1.091e+06, 2.62702e+07, 2.26381e+08, 
1.092e+06, 2.62942e+07, 2.26378e+08, 
1.093e+06, 2.63182e+07, 2.26375e+08, 
1.094e+06, 2.63422e+07, 2.26372e+08, 
1.095e+06, 2.63661e+07, 2.2637e+08, 
1.096e+06, 2.63901e+07, 2.26367e+08, 
1.097e+06, 2.64141e+07, 2.26364e+08, 
1.098e+06, 2.6438e+07, 2.26361e+08, 
1.099e+06, 2.6462e+07, 2.26359e+08, 
1.1e+06, 2.6486e+07, 2.26356e+08, 
1.101e+06, 2.65099e+07, 2.26353e+08, 
1.102e+06, 2.65339e+07, 2.2635e+08, 
1.103e+06, 2.65579e+07, 2.26347e+08, 
1.104e+06, 2.65818e+07, 2.26344e+08, 
1.105e+06, 2.66058e+07, 2.26342e+08, 
1.106e+06, 2.66298e+07, 2.26339e+08, 
1.107e+06, 2.66538e+07, 2.26336e+08, 
1.108e+06, 2.66777e+07, 2.26333e+08, 
1.109e+06, 2.67017e+07, 2.2633e+08, 
1.11e+06, 2.67257e+07, 2.26328e+08, 
1.111e+06, 2.67496e+07, 2.26325e+08, 
1.112e+06, 2.67736e+07, 2.26322e+08, 
1.113e+06, 2.67975e+07, 2.26319e+08, 
1.114e+06, 2.68215e+07, 2.26316e+08, 
1.115e+06, 2.68455e+07, 2.26313e+08, 
1.116e+06, 2.68694e+07, 2.26311e+08, 
1.117e+06, 2.68934e+07, 2.26308e+08, 
1.118e+06, 2.69174e+07, 2.26305e+08, 
1.119e+06, 2.69413e+07, 2.26302e+08, 
1.12e+06, 2.69653e+07, 2.26299e+08, 
1.121e+06, 2.69893e+07, 2.26296e+08, 
1.122e+06, 2.70132e+07, 2.26293e+08, 
1.123e+06, 2.70372e+07, 2.26291e+08, 
1.124e+06, 2.70611e+07, 2.26288e+08, 
1.125e+06, 2.70851e+07, 2.26285e+08, 
1.126e+06, 2.71091e+07, 2.26282e+08, 
1.127e+06, 2.7133e+07, 2.26279e+08, 
1.128e+06, 2.7157e+07, 2.26276e+08, 
1.129e+06, 2.7181e+07, 2.26273e+08, 
1.13e+06, 2.72049e+07, 2.2627e+08, 
1.131e+06, 2.72289e+07, 2.26268e+08, 
1.132e+06, 2.72528e+07, 2.26265e+08, 
1.133e+06, 2.72768e+07, 2.26262e+08, 
1.134e+06, 2.73008e+07, 2.26259e+08, 
1.135e+06, 2.73247e+07, 2.26256e+08, 
1.136e+06, 2.73487e+07, 2.26253e+08, 
1.137e+06, 2.73726e+07, 2.2625e+08, 
1.138e+06, 2.73966e+07, 2.26247e+08, 
1.139e+06, 2.74205e+07, 2.26244e+08, 
1.14e+06, 2.74445e+07, 2.26241e+08, 
1.141e+06, 2.74685e+07, 2.26239e+08, 
1.142e+06, 2.74924e+07, 2.26236e+08, 
1.143e+06, 2.75164e+07, 2.26233e+08, 
1.144e+06, 2.75403e+07, 2.2623e+08, 
1.145e+06, 2.75643e+07, 2.26227e+08, 
1.146e+06, 2.75882e+07, 2.26224e+08, 
1.147e+06, 2.76122e+07, 2.26221e+08, 
1.148e+06, 2.76361e+07, 2.26218e+08, 
1.149e+06, 2.76601e+07, 2.26215e+08, 
1.15e+06, 2.76841e+07, 2.26212e+08, 
1.151e+06, 2.7708e+07, 2.26209e+08, 
1.152e+06, 2.7732e+07, 2.26206e+08, 
1.153e+06, 2.77559e+07, 2.26203e+08, 
1.154e+06, 2.77799e+07, 2.26201e+08, 
1.155e+06, 2.78038e+07, 2.26198e+08, 
1.156e+06, 2.78278e+07, 2.26195e+08, 
1.157e+06, 2.78517e+07, 2.26192e+08, 
1.158e+06, 2.78757e+07, 2.26189e+08, 
1.159e+06, 2.78996e+07, 2.26186e+08, 
1.16e+06, 2.79236e+07, 2.26183e+08, 
1.161e+06, 2.79475e+07, 2.2618e+08, 
1.162e+06, 2.79715e+07, 2.26177e+08, 
1.163e+06, 2.79954e+07, 2.26174e+08, 
1.164e+06, 2.80194e+07, 2.26171e+08, 
1.165e+06, 2.80433e+07, 2.26168e+08, 
1.166e+06, 2.80673e+07, 2.26165e+08, 
1.167e+06, 2.80912e+07, 2.26162e+08, 
1.168e+06, 2.81152e+07, 2.26159e+08, 
1.169e+06, 2.81391e+07, 2.26156e+08, 
1.17e+06, 2.81631e+07, 2.26153e+08, 
1.171e+06, 2.8187e+07, 2.2615e+08, 
1.172e+06, 2.8211e+07, 2.26147e+08, 
1.173e+06, 2.82349e+07, 2.26144e+08, 
1.174e+06, 2.82589e+07, 2.26141e+08, 
1.175e+06, 2.82828e+07, 2.26138e+08, 
1.176e+06, 2.83068e+07, 2.26135e+08, 
1.177e+06, 2.83307e+07, 2.26132e+08, 
1.178e+06, 2.83546e+07, 2.26129e+08, 
1.179e+06, 2.83786e+07, 2.26126e+08, 
1.18e+06, 2.84025e+07, 2.26123e+08, 
1.181e+06, 2.84265e+07, 2.2612e+08, 
1.182e+06, 2.84504e+07, 2.26117e+08, 
1.183e+06, 2.84744e+07, 2.26114e+08, 
1.184e+06, 2.84983e+07, 2.26111e+08, 
1.185e+06, 2.85223e+07, 2.26108e+08, 
1.186e+06, 2.85462e+07, 2.26105e+08, 
1.187e+06, 2.85701e+07, 2.26102e+08, 
1.188e+06, 2.85941e+07, 2.26099e+08, 
1.189e+06, 2.8618e+07, 2.26096e+08, 
1.19e+06, 2.8642e+07, 2.26093e+08, 
1.191e+06, 2.86659e+07, 2.2609e+08, 
1.192e+06, 2.86898e+07, 2.26087e+08, 
