dt, x, y
614000, 2.81486e+07, 5.06085e+07, 
615000, 2.81905e+07, 5.05852e+07, 
616000, 2.82323e+07, 5.05619e+07, 
617000, 2.82741e+07, 5.05386e+07, 
618000, 2.83158e+07, 5.05152e+07, 
619000, 2.83576e+07, 5.04917e+07, 
620000, 2.83993e+07, 5.04683e+07, 
621000, 2.8441e+07, 5.04448e+07, 
622000, 2.84827e+07, 5.04213e+07, 
623000, 2.85244e+07, 5.03977e+07, 
624000, 2.8566e+07, 5.03741e+07, 
625000, 2.86077e+07, 5.03505e+07, 
626000, 2.86493e+07, 5.03268e+07, 
627000, 2.86909e+07, 5.03031e+07, 
628000, 2.87325e+07, 5.02794e+07, 
629000, 2.8774e+07, 5.02556e+07, 
630000, 2.88156e+07, 5.02318e+07, 
631000, 2.88571e+07, 5.02079e+07, 
632000, 2.88986e+07, 5.01841e+07, 
633000, 2.894e+07, 5.01602e+07, 
634000, 2.89815e+07, 5.01362e+07, 
635000, 2.90229e+07, 5.01122e+07, 
636000, 2.90644e+07, 5.00882e+07, 
637000, 2.91058e+07, 5.00642e+07, 
638000, 2.91471e+07, 5.00401e+07, 
639000, 2.91885e+07, 5.0016e+07, 
640000, 2.92298e+07, 4.99918e+07, 
641000, 2.92712e+07, 4.99677e+07, 
642000, 2.93125e+07, 4.99435e+07, 
643000, 2.93537e+07, 4.99192e+07, 
644000, 2.9395e+07, 4.98949e+07, 
645000, 2.94362e+07, 4.98706e+07, 
646000, 2.94774e+07, 4.98462e+07, 
647000, 2.95186e+07, 4.98219e+07, 
648000, 2.95598e+07, 4.97974e+07, 
649000, 2.9601e+07, 4.9773e+07, 
650000, 2.96421e+07, 4.97485e+07, 
651000, 2.96832e+07, 4.9724e+07, 
652000, 2.97243e+07, 4.96994e+07, 
653000, 2.97654e+07, 4.96748e+07, 
654000, 2.98065e+07, 4.96502e+07, 
655000, 2.98475e+07, 4.96255e+07, 
656000, 2.98885e+07, 4.96009e+07, 
657000, 2.99295e+07, 4.95761e+07, 
658000, 2.99705e+07, 4.95514e+07, 
659000, 3.00114e+07, 4.95266e+07, 
660000, 3.00524e+07, 4.95018e+07, 
661000, 3.00933e+07, 4.94769e+07, 
662000, 3.01342e+07, 4.9452e+07, 
663000, 3.0175e+07, 4.94271e+07, 
664000, 3.02159e+07, 4.94021e+07, 
665000, 3.02567e+07, 4.93771e+07, 
666000, 3.02975e+07, 4.93521e+07, 
667000, 3.03383e+07, 4.9327e+07, 
668000, 3.03791e+07, 4.93019e+07, 
669000, 3.04198e+07, 4.92768e+07, 
670000, 3.04606e+07, 4.92516e+07, 
671000, 3.05013e+07, 4.92264e+07, 
672000, 3.0542e+07, 4.92012e+07, 
673000, 3.05826e+07, 4.91759e+07, 
674000, 3.06233e+07, 4.91506e+07, 
675000, 3.06639e+07, 4.91253e+07, 
676000, 3.07045e+07, 4.90999e+07, 
677000, 3.07451e+07, 4.90745e+07, 
678000, 3.07856e+07, 4.90491e+07, 
679000, 3.08262e+07, 4.90236e+07, 
680000, 3.08667e+07, 4.89981e+07, 
681000, 3.09072e+07, 4.89726e+07, 
682000, 3.09477e+07, 4.8947e+07, 
683000, 3.09881e+07, 4.89214e+07, 
684000, 3.10285e+07, 4.88958e+07, 
685000, 3.1069e+07, 4.88701e+07, 
686000, 3.11093e+07, 4.88444e+07, 
687000, 3.11497e+07, 4.88187e+07, 
688000, 3.11901e+07, 4.87929e+07, 
689000, 3.12304e+07, 4.87671e+07, 
690000, 3.12707e+07, 4.87413e+07, 
691000, 3.1311e+07, 4.87154e+07, 
692000, 3.13512e+07, 4.86895e+07, 
693000, 3.13915e+07, 4.86636e+07, 
694000, 3.14317e+07, 4.86376e+07, 
695000, 3.14719e+07, 4.86116e+07, 
696000, 3.15121e+07, 4.85856e+07, 
697000, 3.15522e+07, 4.85595e+07, 
698000, 3.15924e+07, 4.85334e+07, 
699000, 3.16325e+07, 4.85073e+07, 
700000, 3.16726e+07, 4.84811e+07, 
701000, 3.17126e+07, 4.84549e+07, 
702000, 3.17527e+07, 4.84287e+07, 
703000, 3.17927e+07, 4.84024e+07, 
704000, 3.18327e+07, 4.83761e+07, 
705000, 3.18727e+07, 4.83498e+07, 
706000, 3.19126e+07, 4.83234e+07, 
707000, 3.19526e+07, 4.8297e+07, 
708000, 3.19925e+07, 4.82706e+07, 
709000, 3.20324e+07, 4.82441e+07, 
710000, 3.20723e+07, 4.82176e+07, 
711000, 3.21121e+07, 4.81911e+07, 
712000, 3.21519e+07, 4.81645e+07, 
713000, 3.21918e+07, 4.81379e+07, 
714000, 3.22315e+07, 4.81113e+07, 
715000, 3.22713e+07, 4.80846e+07, 
716000, 3.2311e+07, 4.80579e+07, 
717000, 3.23508e+07, 4.80312e+07, 
718000, 3.23905e+07, 4.80044e+07, 
719000, 3.24301e+07, 4.79776e+07, 
720000, 3.24698e+07, 4.79508e+07, 
721000, 3.25094e+07, 4.7924e+07, 
722000, 3.2549e+07, 4.78971e+07, 
723000, 3.25886e+07, 4.78701e+07, 
724000, 3.26282e+07, 4.78432e+07, 
725000, 3.26677e+07, 4.78162e+07, 
726000, 3.27072e+07, 4.77892e+07, 
727000, 3.27467e+07, 4.77621e+07, 
728000, 3.27862e+07, 4.7735e+07, 
729000, 3.28256e+07, 4.77079e+07, 
730000, 3.28651e+07, 4.76808e+07, 
731000, 3.29045e+07, 4.76536e+07, 
732000, 3.29439e+07, 4.76264e+07, 
733000, 3.29832e+07, 4.75991e+07, 
734000, 3.30226e+07, 4.75718e+07, 
735000, 3.30619e+07, 4.75445e+07, 
736000, 3.31012e+07, 4.75172e+07, 
737000, 3.31404e+07, 4.74898e+07, 
738000, 3.31797e+07, 4.74624e+07, 
739000, 3.32189e+07, 4.74349e+07, 
740000, 3.32581e+07, 4.74074e+07, 
741000, 3.32973e+07, 4.73799e+07, 
742000, 3.33365e+07, 4.73524e+07, 
743000, 3.33756e+07, 4.73248e+07, 
744000, 3.34147e+07, 4.72972e+07, 
745000, 3.34538e+07, 4.72696e+07, 
746000, 3.34929e+07, 4.72419e+07, 
747000, 3.35319e+07, 4.72142e+07, 
748000, 3.35709e+07, 4.71864e+07, 
749000, 3.36099e+07, 4.71587e+07, 
750000, 3.36489e+07, 4.71309e+07, 
751000, 3.36879e+07, 4.7103e+07, 
752000, 3.37268e+07, 4.70752e+07, 
753000, 3.37657e+07, 4.70473e+07, 
754000, 3.38046e+07, 4.70193e+07, 
755000, 3.38434e+07, 4.69914e+07, 
756000, 3.38823e+07, 4.69634e+07, 
757000, 3.39211e+07, 4.69354e+07, 
758000, 3.39599e+07, 4.69073e+07, 
759000, 3.39986e+07, 4.68792e+07, 
760000, 3.40374e+07, 4.68511e+07, 
761000, 3.40761e+07, 4.68229e+07, 
762000, 3.41148e+07, 4.67948e+07, 
763000, 3.41535e+07, 4.67665e+07, 
764000, 3.41921e+07, 4.67383e+07, 
765000, 3.42307e+07, 4.671e+07, 
766000, 3.42693e+07, 4.66817e+07, 
767000, 3.43079e+07, 4.66533e+07, 
768000, 3.43465e+07, 4.6625e+07, 
769000, 3.4385e+07, 4.65966e+07, 
770000, 3.44235e+07, 4.65681e+07, 
771000, 3.4462e+07, 4.65396e+07, 
772000, 3.45005e+07, 4.65111e+07, 
773000, 3.45389e+07, 4.64826e+07, 
774000, 3.45773e+07, 4.6454e+07, 
775000, 3.46157e+07, 4.64254e+07, 
776000, 3.46541e+07, 4.63968e+07, 
777000, 3.46924e+07, 4.63681e+07, 
778000, 3.47308e+07, 4.63394e+07, 
779000, 3.47691e+07, 4.63107e+07, 
780000, 3.48073e+07, 4.62819e+07, 
781000, 3.48456e+07, 4.62532e+07, 
782000, 3.48838e+07, 4.62243e+07, 
783000, 3.4922e+07, 4.61955e+07, 
784000, 3.49602e+07, 4.61666e+07, 
785000, 3.49983e+07, 4.61377e+07, 
786000, 3.50365e+07, 4.61087e+07, 
787000, 3.50746e+07, 4.60797e+07, 
788000, 3.51127e+07, 4.60507e+07, 
789000, 3.51507e+07, 4.60217e+07, 
790000, 3.51887e+07, 4.59926e+07, 
791000, 3.52268e+07, 4.59635e+07, 
792000, 3.52647e+07, 4.59344e+07, 
793000, 3.53027e+07, 4.59052e+07, 
794000, 3.53406e+07, 4.5876e+07, 
795000, 3.53786e+07, 4.58468e+07, 
796000, 3.54164e+07, 4.58175e+07, 
797000, 3.54543e+07, 4.57882e+07, 
798000, 3.54921e+07, 4.57589e+07, 
799000, 3.553e+07, 4.57295e+07, 
800000, 3.55678e+07, 4.57001e+07, 
801000, 3.56055e+07, 4.56707e+07, 
802000, 3.56433e+07, 4.56413e+07, 
803000, 3.5681e+07, 4.56118e+07, 
804000, 3.57187e+07, 4.55823e+07, 
805000, 3.57564e+07, 4.55527e+07, 
806000, 3.5794e+07, 4.55232e+07, 
807000, 3.58316e+07, 4.54935e+07, 
808000, 3.58692e+07, 4.54639e+07, 
809000, 3.59068e+07, 4.54342e+07, 
810000, 3.59443e+07, 4.54045e+07, 
811000, 3.59819e+07, 4.53748e+07, 
812000, 3.60194e+07, 4.5345e+07, 
813000, 3.60568e+07, 4.53153e+07, 
814000, 3.60943e+07, 4.52854e+07, 
815000, 3.61317e+07, 4.52556e+07, 
816000, 3.61691e+07, 4.52257e+07, 
817000, 3.62065e+07, 4.51958e+07, 
818000, 3.62438e+07, 4.51658e+07, 
819000, 3.62812e+07, 4.51359e+07, 
820000, 3.63185e+07, 4.51058e+07, 
821000, 3.63557e+07, 4.50758e+07, 
822000, 3.6393e+07, 4.50457e+07, 
823000, 3.64302e+07, 4.50156e+07, 
824000, 3.64674e+07, 4.49855e+07, 
825000, 3.65046e+07, 4.49553e+07, 
826000, 3.65418e+07, 4.49251e+07, 
827000, 3.65789e+07, 4.48949e+07, 
828000, 3.6616e+07, 4.48647e+07, 
829000, 3.66531e+07, 4.48344e+07, 
830000, 3.66901e+07, 4.48041e+07, 
831000, 3.67271e+07, 4.47737e+07, 
832000, 3.67641e+07, 4.47433e+07, 
833000, 3.68011e+07, 4.47129e+07, 
834000, 3.68381e+07, 4.46825e+07, 
835000, 3.6875e+07, 4.4652e+07, 
836000, 3.69119e+07, 4.46215e+07, 
837000, 3.69488e+07, 4.4591e+07, 
838000, 3.69856e+07, 4.45604e+07, 
839000, 3.70224e+07, 4.45298e+07, 
840000, 3.70592e+07, 4.44992e+07, 
841000, 3.7096e+07, 4.44686e+07, 
842000, 3.71328e+07, 4.44379e+07, 
843000, 3.71695e+07, 4.44072e+07, 
844000, 3.72062e+07, 4.43764e+07, 
845000, 3.72429e+07, 4.43457e+07, 
846000, 3.72795e+07, 4.43148e+07, 
847000, 3.73161e+07, 4.4284e+07, 
848000, 3.73527e+07, 4.42531e+07, 
849000, 3.73893e+07, 4.42223e+07, 
850000, 3.74259e+07, 4.41913e+07, 
851000, 3.74624e+07, 4.41604e+07, 
852000, 3.74989e+07, 4.41294e+07, 
853000, 3.75353e+07, 4.40984e+07, 
854000, 3.75718e+07, 4.40673e+07, 
855000, 3.76082e+07, 4.40363e+07, 
856000, 3.76446e+07, 4.40051e+07, 
857000, 3.7681e+07, 4.3974e+07, 
858000, 3.77173e+07, 4.39428e+07, 
859000, 3.77536e+07, 4.39116e+07, 
860000, 3.77899e+07, 4.38804e+07, 
861000, 3.78262e+07, 4.38492e+07, 
862000, 3.78624e+07, 4.38179e+07, 
863000, 3.78986e+07, 4.37866e+07, 
864000, 3.79348e+07, 4.37552e+07, 
865000, 3.7971e+07, 4.37238e+07, 
866000, 3.80071e+07, 4.36924e+07, 
867000, 3.80432e+07, 4.3661e+07, 
868000, 3.80793e+07, 4.36295e+07, 
869000, 3.81153e+07, 4.3598e+07, 
870000, 3.81514e+07, 4.35665e+07, 
871000, 3.81874e+07, 4.3535e+07, 
872000, 3.82233e+07, 4.35034e+07, 
873000, 3.82593e+07, 4.34718e+07, 
874000, 3.82952e+07, 4.34401e+07, 
875000, 3.83311e+07, 4.34084e+07, 
876000, 3.8367e+07, 4.33767e+07, 
877000, 3.84028e+07, 4.3345e+07, 
878000, 3.84387e+07, 4.33132e+07, 
879000, 3.84745e+07, 4.32815e+07, 
880000, 3.85102e+07, 4.32496e+07, 
881000, 3.8546e+07, 4.32178e+07, 
882000, 3.85817e+07, 4.31859e+07, 
883000, 3.86174e+07, 4.3154e+07, 
884000, 3.8653e+07, 4.31221e+07, 
885000, 3.86887e+07, 4.30901e+07, 
886000, 3.87243e+07, 4.30581e+07, 
887000, 3.87599e+07, 4.30261e+07, 
888000, 3.87954e+07, 4.2994e+07, 
889000, 3.88309e+07, 4.29619e+07, 
890000, 3.88664e+07, 4.29298e+07, 
891000, 3.89019e+07, 4.28977e+07, 
892000, 3.89374e+07, 4.28655e+07, 
893000, 3.89728e+07, 4.28333e+07, 
894000, 3.90082e+07, 4.2801e+07, 
895000, 3.90436e+07, 4.27688e+07, 
896000, 3.90789e+07, 4.27365e+07, 
897000, 3.91142e+07, 4.27042e+07, 
898000, 3.91495e+07, 4.26718e+07, 
899000, 3.91848e+07, 4.26394e+07, 
900000, 3.922e+07, 4.2607e+07, 
901000, 3.92552e+07, 4.25746e+07, 
902000, 3.92904e+07, 4.25421e+07, 
903000, 3.93256e+07, 4.25096e+07, 
904000, 3.93607e+07, 4.24771e+07, 
905000, 3.93958e+07, 4.24445e+07, 
906000, 3.94309e+07, 4.2412e+07, 
907000, 3.94659e+07, 4.23794e+07, 
908000, 3.95009e+07, 4.23467e+07, 
909000, 3.95359e+07, 4.2314e+07, 
910000, 3.95709e+07, 4.22813e+07, 
911000, 3.96058e+07, 4.22486e+07, 
912000, 3.96408e+07, 4.22159e+07, 
913000, 3.96756e+07, 4.21831e+07, 
914000, 3.97105e+07, 4.21503e+07, 
915000, 3.97453e+07, 4.21174e+07, 
916000, 3.97801e+07, 4.20845e+07, 
917000, 3.98149e+07, 4.20516e+07, 
918000, 3.98497e+07, 4.20187e+07, 
919000, 3.98844e+07, 4.19858e+07, 
920000, 3.99191e+07, 4.19528e+07, 
921000, 3.99538e+07, 4.19198e+07, 
922000, 3.99884e+07, 4.18867e+07, 
923000, 4.0023e+07, 4.18536e+07, 
924000, 4.00576e+07, 4.18205e+07, 
925000, 4.00922e+07, 4.17874e+07, 
926000, 4.01267e+07, 4.17542e+07, 
927000, 4.01612e+07, 4.17211e+07, 
928000, 4.01957e+07, 4.16878e+07, 
929000, 4.02301e+07, 4.16546e+07, 
930000, 4.02645e+07, 4.16213e+07, 
931000, 4.02989e+07, 4.1588e+07, 
932000, 4.03333e+07, 4.15547e+07, 
933000, 4.03676e+07, 4.15213e+07, 
934000, 4.0402e+07, 4.1488e+07, 
935000, 4.04362e+07, 4.14545e+07, 
936000, 4.04705e+07, 4.14211e+07, 
937000, 4.05047e+07, 4.13876e+07, 
938000, 4.05389e+07, 4.13541e+07, 
939000, 4.05731e+07, 4.13206e+07, 
940000, 4.06072e+07, 4.1287e+07, 
941000, 4.06414e+07, 4.12535e+07, 
942000, 4.06755e+07, 4.12198e+07, 
943000, 4.07095e+07, 4.11862e+07, 
944000, 4.07435e+07, 4.11525e+07, 
945000, 4.07776e+07, 4.11188e+07, 
946000, 4.08115e+07, 4.10851e+07, 
947000, 4.08455e+07, 4.10514e+07, 
948000, 4.08794e+07, 4.10176e+07, 
949000, 4.09133e+07, 4.09838e+07, 
950000, 4.09472e+07, 4.09499e+07, 
951000, 4.0981e+07, 4.09161e+07, 
952000, 4.10148e+07, 4.08822e+07, 
953000, 4.10486e+07, 4.08483e+07, 
954000, 4.10824e+07, 4.08143e+07, 
955000, 4.11161e+07, 4.07803e+07, 
956000, 4.11498e+07, 4.07463e+07, 
957000, 4.11835e+07, 4.07123e+07, 
958000, 4.12171e+07, 4.06782e+07, 
959000, 4.12507e+07, 4.06441e+07, 
960000, 4.12843e+07, 4.061e+07, 
961000, 4.13179e+07, 4.05759e+07, 
962000, 4.13514e+07, 4.05417e+07, 
963000, 4.13849e+07, 4.05075e+07, 
964000, 4.14184e+07, 4.04733e+07, 
965000, 4.14518e+07, 4.0439e+07, 
966000, 4.14852e+07, 4.04048e+07, 
967000, 4.15186e+07, 4.03704e+07, 
968000, 4.1552e+07, 4.03361e+07, 
969000, 4.15853e+07, 4.03017e+07, 
970000, 4.16186e+07, 4.02673e+07, 
971000, 4.16519e+07, 4.02329e+07, 
972000, 4.16851e+07, 4.01985e+07, 
973000, 4.17183e+07, 4.0164e+07, 
974000, 4.17515e+07, 4.01295e+07, 
975000, 4.17847e+07, 4.0095e+07, 
976000, 4.18178e+07, 4.00604e+07, 
977000, 4.18509e+07, 4.00258e+07, 
978000, 4.1884e+07, 3.99912e+07, 
979000, 4.19171e+07, 3.99566e+07, 
980000, 4.19501e+07, 3.99219e+07, 
981000, 4.19831e+07, 3.98872e+07, 
982000, 4.2016e+07, 3.98525e+07, 
983000, 4.2049e+07, 3.98178e+07, 
984000, 4.20819e+07, 3.9783e+07, 
985000, 4.21147e+07, 3.97482e+07, 
986000, 4.21476e+07, 3.97133e+07, 
987000, 4.21804e+07, 3.96785e+07, 
988000, 4.22132e+07, 3.96436e+07, 
989000, 4.22459e+07, 3.96087e+07, 
990000, 4.22787e+07, 3.95738e+07, 
991000, 4.23114e+07, 3.95388e+07, 
992000, 4.2344e+07, 3.95038e+07, 
993000, 4.23767e+07, 3.94688e+07, 
994000, 4.24093e+07, 3.94337e+07, 
995000, 4.24419e+07, 3.93987e+07, 
996000, 4.24744e+07, 3.93636e+07, 
997000, 4.2507e+07, 3.93284e+07, 
998000, 4.25395e+07, 3.92933e+07, 
999000, 4.25719e+07, 3.92581e+07, 
1e+06, 4.26044e+07, 3.92229e+07, 
1.001e+06, 4.26368e+07, 3.91877e+07, 
1.002e+06, 4.26692e+07, 3.91524e+07, 
1.003e+06, 4.27015e+07, 3.91171e+07, 
1.004e+06, 4.27338e+07, 3.90818e+07, 
1.005e+06, 4.27661e+07, 3.90465e+07, 
1.006e+06, 4.27984e+07, 3.90111e+07, 
1.007e+06, 4.28306e+07, 3.89757e+07, 
1.008e+06, 4.28628e+07, 3.89403e+07, 
1.009e+06, 4.2895e+07, 3.89048e+07, 
1.01e+06, 4.29272e+07, 3.88693e+07, 
1.011e+06, 4.29593e+07, 3.88338e+07, 
1.012e+06, 4.29914e+07, 3.87983e+07, 
1.013e+06, 4.30234e+07, 3.87628e+07, 
1.014e+06, 4.30555e+07, 3.87272e+07, 
1.015e+06, 4.30875e+07, 3.86916e+07, 
1.016e+06, 4.31194e+07, 3.86559e+07, 
1.017e+06, 4.31514e+07, 3.86203e+07, 
1.018e+06, 4.31833e+07, 3.85846e+07, 
1.019e+06, 4.32152e+07, 3.85489e+07, 
1.02e+06, 4.3247e+07, 3.85131e+07, 
1.021e+06, 4.32789e+07, 3.84774e+07, 
1.022e+06, 4.33107e+07, 3.84416e+07, 
1.023e+06, 4.33424e+07, 3.84058e+07, 
1.024e+06, 4.33742e+07, 3.83699e+07, 
1.025e+06, 4.34059e+07, 3.83341e+07, 
1.026e+06, 4.34375e+07, 3.82982e+07, 
1.027e+06, 4.34692e+07, 3.82622e+07, 
1.028e+06, 4.35008e+07, 3.82263e+07, 
1.029e+06, 4.35324e+07, 3.81903e+07, 
1.03e+06, 4.35639e+07, 3.81543e+07, 
1.031e+06, 4.35955e+07, 3.81183e+07, 
1.032e+06, 4.3627e+07, 3.80822e+07, 
1.033e+06, 4.36584e+07, 3.80461e+07, 
1.034e+06, 4.36899e+07, 3.801e+07, 
1.035e+06, 4.37213e+07, 3.79739e+07, 
1.036e+06, 4.37527e+07, 3.79378e+07, 
1.037e+06, 4.3784e+07, 3.79016e+07, 
1.038e+06, 4.38153e+07, 3.78654e+07, 
1.039e+06, 4.38466e+07, 3.78291e+07, 
1.04e+06, 4.38779e+07, 3.77929e+07, 
1.041e+06, 4.39091e+07, 3.77566e+07, 
1.042e+06, 4.39403e+07, 3.77203e+07, 
1.043e+06, 4.39715e+07, 3.76839e+07, 
1.044e+06, 4.40026e+07, 3.76476e+07, 
1.045e+06, 4.40337e+07, 3.76112e+07, 
1.046e+06, 4.40648e+07, 3.75748e+07, 
1.047e+06, 4.40958e+07, 3.75383e+07, 
1.048e+06, 4.41269e+07, 3.75018e+07, 
1.049e+06, 4.41578e+07, 3.74654e+07, 
1.05e+06, 4.41888e+07, 3.74288e+07, 
1.051e+06, 4.42197e+07, 3.73923e+07, 
1.052e+06, 4.42506e+07, 3.73557e+07, 
1.053e+06, 4.42815e+07, 3.73191e+07, 
1.054e+06, 4.43123e+07, 3.72825e+07, 
1.055e+06, 4.43431e+07, 3.72459e+07, 
1.056e+06, 4.43739e+07, 3.72092e+07, 
1.057e+06, 4.44047e+07, 3.71725e+07, 
1.058e+06, 4.44354e+07, 3.71358e+07, 
1.059e+06, 4.44661e+07, 3.7099e+07, 
1.06e+06, 4.44967e+07, 3.70623e+07, 
1.061e+06, 4.45273e+07, 3.70255e+07, 
1.062e+06, 4.45579e+07, 3.69886e+07, 
1.063e+06, 4.45885e+07, 3.69518e+07, 
1.064e+06, 4.4619e+07, 3.69149e+07, 
1.065e+06, 4.46495e+07, 3.6878e+07, 
1.066e+06, 4.468e+07, 3.68411e+07, 
1.067e+06, 4.47104e+07, 3.68041e+07, 
1.068e+06, 4.47409e+07, 3.67672e+07, 
1.069e+06, 4.47712e+07, 3.67302e+07, 
1.07e+06, 4.48016e+07, 3.66931e+07, 
1.071e+06, 4.48319e+07, 3.66561e+07, 
1.072e+06, 4.48622e+07, 3.6619e+07, 
1.073e+06, 4.48924e+07, 3.65819e+07, 
1.074e+06, 4.49227e+07, 3.65448e+07, 
1.075e+06, 4.49529e+07, 3.65076e+07, 
1.076e+06, 4.4983e+07, 3.64705e+07, 
1.077e+06, 4.50132e+07, 3.64333e+07, 
1.078e+06, 4.50433e+07, 3.6396e+07, 
1.079e+06, 4.50733e+07, 3.63588e+07, 
1.08e+06, 4.51034e+07, 3.63215e+07, 
1.081e+06, 4.51334e+07, 3.62842e+07, 
1.082e+06, 4.51634e+07, 3.62469e+07, 
1.083e+06, 4.51933e+07, 3.62095e+07, 
1.084e+06, 4.52233e+07, 3.61722e+07, 
1.085e+06, 4.52531e+07, 3.61348e+07, 
1.086e+06, 4.5283e+07, 3.60973e+07, 
1.087e+06, 4.53128e+07, 3.60599e+07, 
1.088e+06, 4.53426e+07, 3.60224e+07, 
1.089e+06, 4.53724e+07, 3.59849e+07, 
1.09e+06, 4.54021e+07, 3.59474e+07, 
1.091e+06, 4.54318e+07, 3.59099e+07, 
1.092e+06, 4.54615e+07, 3.58723e+07, 
1.093e+06, 4.54911e+07, 3.58347e+07, 
1.094e+06, 4.55207e+07, 3.57971e+07, 
1.095e+06, 4.55503e+07, 3.57594e+07, 
1.096e+06, 4.55799e+07, 3.57218e+07, 
1.097e+06, 4.56094e+07, 3.56841e+07, 
1.098e+06, 4.56389e+07, 3.56464e+07, 
1.099e+06, 4.56683e+07, 3.56086e+07, 
1.1e+06, 4.56977e+07, 3.55708e+07, 
1.101e+06, 4.57271e+07, 3.55331e+07, 
1.102e+06, 4.57565e+07, 3.54952e+07, 
1.103e+06, 4.57858e+07, 3.54574e+07, 
1.104e+06, 4.58151e+07, 3.54195e+07, 
1.105e+06, 4.58444e+07, 3.53816e+07, 
1.106e+06, 4.58736e+07, 3.53437e+07, 
1.107e+06, 4.59028e+07, 3.53058e+07, 
1.108e+06, 4.5932e+07, 3.52678e+07, 
1.109e+06, 4.59611e+07, 3.52299e+07, 
1.11e+06, 4.59902e+07, 3.51919e+07, 
1.111e+06, 4.60193e+07, 3.51538e+07, 
1.112e+06, 4.60484e+07, 3.51158e+07, 
1.113e+06, 4.60774e+07, 3.50777e+07, 
1.114e+06, 4.61064e+07, 3.50396e+07, 
1.115e+06, 4.61353e+07, 3.50014e+07, 
1.116e+06, 4.61642e+07, 3.49633e+07, 
1.117e+06, 4.61931e+07, 3.49251e+07, 
1.118e+06, 4.6222e+07, 3.48869e+07, 
1.119e+06, 4.62508e+07, 3.48487e+07, 
1.12e+06, 4.62796e+07, 3.48105e+07, 
1.121e+06, 4.63084e+07, 3.47722e+07, 
1.122e+06, 4.63371e+07, 3.47339e+07, 
1.123e+06, 4.63658e+07, 3.46956e+07, 
1.124e+06, 4.63944e+07, 3.46572e+07, 
1.125e+06, 4.64231e+07, 3.46189e+07, 
1.126e+06, 4.64517e+07, 3.45805e+07, 
1.127e+06, 4.64803e+07, 3.45421e+07, 
1.128e+06, 4.65088e+07, 3.45036e+07, 
1.129e+06, 4.65373e+07, 3.44652e+07, 
1.13e+06, 4.65658e+07, 3.44267e+07, 
1.131e+06, 4.65942e+07, 3.43882e+07, 
1.132e+06, 4.66226e+07, 3.43496e+07, 
1.133e+06, 4.6651e+07, 3.43111e+07, 
1.134e+06, 4.66794e+07, 3.42725e+07, 
1.135e+06, 4.67077e+07, 3.42339e+07, 
1.136e+06, 4.6736e+07, 3.41953e+07, 
1.137e+06, 4.67642e+07, 3.41566e+07, 
1.138e+06, 4.67924e+07, 3.4118e+07, 
1.139e+06, 4.68206e+07, 3.40793e+07, 
1.14e+06, 4.68488e+07, 3.40405e+07, 
1.141e+06, 4.68769e+07, 3.40018e+07, 
1.142e+06, 4.6905e+07, 3.3963e+07, 
1.143e+06, 4.69331e+07, 3.39242e+07, 
1.144e+06, 4.69611e+07, 3.38854e+07, 
1.145e+06, 4.69891e+07, 3.38466e+07, 
1.146e+06, 4.70171e+07, 3.38077e+07, 
1.147e+06, 4.7045e+07, 3.37689e+07, 
1.148e+06, 4.70729e+07, 3.373e+07, 
1.149e+06, 4.71008e+07, 3.3691e+07, 
1.15e+06, 4.71286e+07, 3.36521e+07, 
1.151e+06, 4.71564e+07, 3.36131e+07, 
1.152e+06, 4.71842e+07, 3.35741e+07, 
1.153e+06, 4.72119e+07, 3.35351e+07, 
1.154e+06, 4.72396e+07, 3.34961e+07, 
1.155e+06, 4.72673e+07, 3.3457e+07, 
1.156e+06, 4.72949e+07, 3.34179e+07, 
1.157e+06, 4.73226e+07, 3.33788e+07, 
1.158e+06, 4.73501e+07, 3.33397e+07, 
1.159e+06, 4.73777e+07, 3.33005e+07, 
1.16e+06, 4.74052e+07, 3.32613e+07, 
1.161e+06, 4.74327e+07, 3.32221e+07, 
1.162e+06, 4.74601e+07, 3.31829e+07, 
1.163e+06, 4.74875e+07, 3.31437e+07, 
1.164e+06, 4.75149e+07, 3.31044e+07, 
1.165e+06, 4.75423e+07, 3.30651e+07, 
1.166e+06, 4.75696e+07, 3.30258e+07, 
1.167e+06, 4.75969e+07, 3.29864e+07, 
1.168e+06, 4.76241e+07, 3.29471e+07, 
1.169e+06, 4.76514e+07, 3.29077e+07, 
1.17e+06, 4.76785e+07, 3.28683e+07, 
1.171e+06, 4.77057e+07, 3.28289e+07, 
1.172e+06, 4.77328e+07, 3.27894e+07, 
1.173e+06, 4.77599e+07, 3.27499e+07, 
1.174e+06, 4.7787e+07, 3.27105e+07, 
1.175e+06, 4.7814e+07, 3.26709e+07, 
1.176e+06, 4.7841e+07, 3.26314e+07, 
1.177e+06, 4.78679e+07, 3.25918e+07, 
1.178e+06, 4.78949e+07, 3.25523e+07, 
1.179e+06, 4.79218e+07, 3.25126e+07, 
1.18e+06, 4.79486e+07, 3.2473e+07, 
1.181e+06, 4.79755e+07, 3.24334e+07, 
1.182e+06, 4.80023e+07, 3.23937e+07, 
1.183e+06, 4.8029e+07, 3.2354e+07, 
1.184e+06, 4.80557e+07, 3.23143e+07, 
1.185e+06, 4.80824e+07, 3.22745e+07, 
1.186e+06, 4.81091e+07, 3.22348e+07, 
1.187e+06, 4.81357e+07, 3.2195e+07, 
1.188e+06, 4.81623e+07, 3.21552e+07, 
