dt, x, y
5.8231e+07, 3.94741e+08, 2.84272e+09, 
5.8232e+07, 3.94748e+08, 2.84272e+09, 
5.8233e+07, 3.94755e+08, 2.84272e+09, 
5.8234e+07, 3.94761e+08, 2.84272e+09, 
5.8235e+07, 3.94768e+08, 2.84272e+09, 
5.8236e+07, 3.94775e+08, 2.84272e+09, 
5.8237e+07, 3.94782e+08, 2.84272e+09, 
5.8238e+07, 3.94788e+08, 2.84272e+09, 
5.8239e+07, 3.94795e+08, 2.84272e+09, 
5.824e+07, 3.94802e+08, 2.84272e+09, 
5.8241e+07, 3.94808e+08, 2.84271e+09, 
5.8242e+07, 3.94815e+08, 2.84271e+09, 
5.8243e+07, 3.94822e+08, 2.84271e+09, 
5.8244e+07, 3.94829e+08, 2.84271e+09, 
5.8245e+07, 3.94835e+08, 2.84271e+09, 
5.8246e+07, 3.94842e+08, 2.84271e+09, 
5.8247e+07, 3.94849e+08, 2.84271e+09, 
5.8248e+07, 3.94856e+08, 2.84271e+09, 
5.8249e+07, 3.94862e+08, 2.84271e+09, 
5.825e+07, 3.94869e+08, 2.84271e+09, 
5.8251e+07, 3.94876e+08, 2.84271e+09, 
5.8252e+07, 3.94883e+08, 2.8427e+09, 
5.8253e+07, 3.94889e+08, 2.8427e+09, 
5.8254e+07, 3.94896e+08, 2.8427e+09, 
5.8255e+07, 3.94903e+08, 2.8427e+09, 
5.8256e+07, 3.9491e+08, 2.8427e+09, 
5.8257e+07, 3.94916e+08, 2.8427e+09, 
5.8258e+07, 3.94923e+08, 2.8427e+09, 
5.8259e+07, 3.9493e+08, 2.8427e+09, 
5.826e+07, 3.94936e+08, 2.8427e+09, 
5.8261e+07, 3.94943e+08, 2.8427e+09, 
5.8262e+07, 3.9495e+08, 2.84269e+09, 
5.8263e+07, 3.94957e+08, 2.84269e+09, 
5.8264e+07, 3.94963e+08, 2.84269e+09, 
5.8265e+07, 3.9497e+08, 2.84269e+09, 
5.8266e+07, 3.94977e+08, 2.84269e+09, 
5.8267e+07, 3.94984e+08, 2.84269e+09, 
5.8268e+07, 3.9499e+08, 2.84269e+09, 
5.8269e+07, 3.94997e+08, 2.84269e+09, 
5.827e+07, 3.95004e+08, 2.84269e+09, 
5.8271e+07, 3.95011e+08, 2.84269e+09, 
5.8272e+07, 3.95017e+08, 2.84269e+09, 
5.8273e+07, 3.95024e+08, 2.84268e+09, 
5.8274e+07, 3.95031e+08, 2.84268e+09, 
5.8275e+07, 3.95037e+08, 2.84268e+09, 
5.8276e+07, 3.95044e+08, 2.84268e+09, 
5.8277e+07, 3.95051e+08, 2.84268e+09, 
5.8278e+07, 3.95058e+08, 2.84268e+09, 
5.8279e+07, 3.95064e+08, 2.84268e+09, 
5.828e+07, 3.95071e+08, 2.84268e+09, 
5.8281e+07, 3.95078e+08, 2.84268e+09, 
5.8282e+07, 3.95085e+08, 2.84268e+09, 
5.8283e+07, 3.95091e+08, 2.84268e+09, 
5.8284e+07, 3.95098e+08, 2.84267e+09, 
5.8285e+07, 3.95105e+08, 2.84267e+09, 
5.8286e+07, 3.95112e+08, 2.84267e+09, 
5.8287e+07, 3.95118e+08, 2.84267e+09, 
5.8288e+07, 3.95125e+08, 2.84267e+09, 
5.8289e+07, 3.95132e+08, 2.84267e+09, 
5.829e+07, 3.95139e+08, 2.84267e+09, 
5.8291e+07, 3.95145e+08, 2.84267e+09, 
5.8292e+07, 3.95152e+08, 2.84267e+09, 
5.8293e+07, 3.95159e+08, 2.84267e+09, 
5.8294e+07, 3.95165e+08, 2.84266e+09, 
5.8295e+07, 3.95172e+08, 2.84266e+09, 
5.8296e+07, 3.95179e+08, 2.84266e+09, 
5.8297e+07, 3.95186e+08, 2.84266e+09, 
5.8298e+07, 3.95192e+08, 2.84266e+09, 
5.8299e+07, 3.95199e+08, 2.84266e+09, 
5.83e+07, 3.95206e+08, 2.84266e+09, 
5.8301e+07, 3.95213e+08, 2.84266e+09, 
5.8302e+07, 3.95219e+08, 2.84266e+09, 
5.8303e+07, 3.95226e+08, 2.84266e+09, 
5.8304e+07, 3.95233e+08, 2.84266e+09, 
5.8305e+07, 3.9524e+08, 2.84265e+09, 
5.8306e+07, 3.95246e+08, 2.84265e+09, 
5.8307e+07, 3.95253e+08, 2.84265e+09, 
5.8308e+07, 3.9526e+08, 2.84265e+09, 
5.8309e+07, 3.95267e+08, 2.84265e+09, 
5.831e+07, 3.95273e+08, 2.84265e+09, 
5.8311e+07, 3.9528e+08, 2.84265e+09, 
5.8312e+07, 3.95287e+08, 2.84265e+09, 
5.8313e+07, 3.95293e+08, 2.84265e+09, 
5.8314e+07, 3.953e+08, 2.84265e+09, 
5.8315e+07, 3.95307e+08, 2.84265e+09, 
5.8316e+07, 3.95314e+08, 2.84264e+09, 
5.8317e+07, 3.9532e+08, 2.84264e+09, 
5.8318e+07, 3.95327e+08, 2.84264e+09, 
5.8319e+07, 3.95334e+08, 2.84264e+09, 
5.832e+07, 3.95341e+08, 2.84264e+09, 
5.8321e+07, 3.95347e+08, 2.84264e+09, 
5.8322e+07, 3.95354e+08, 2.84264e+09, 
5.8323e+07, 3.95361e+08, 2.84264e+09, 
5.8324e+07, 3.95368e+08, 2.84264e+09, 
5.8325e+07, 3.95374e+08, 2.84264e+09, 
5.8326e+07, 3.95381e+08, 2.84264e+09, 
5.8327e+07, 3.95388e+08, 2.84263e+09, 
5.8328e+07, 3.95394e+08, 2.84263e+09, 
5.8329e+07, 3.95401e+08, 2.84263e+09, 
5.833e+07, 3.95408e+08, 2.84263e+09, 
5.8331e+07, 3.95415e+08, 2.84263e+09, 
5.8332e+07, 3.95421e+08, 2.84263e+09, 
5.8333e+07, 3.95428e+08, 2.84263e+09, 
5.8334e+07, 3.95435e+08, 2.84263e+09, 
5.8335e+07, 3.95442e+08, 2.84263e+09, 
5.8336e+07, 3.95448e+08, 2.84263e+09, 
5.8337e+07, 3.95455e+08, 2.84262e+09, 
5.8338e+07, 3.95462e+08, 2.84262e+09, 
5.8339e+07, 3.95469e+08, 2.84262e+09, 
5.834e+07, 3.95475e+08, 2.84262e+09, 
5.8341e+07, 3.95482e+08, 2.84262e+09, 
5.8342e+07, 3.95489e+08, 2.84262e+09, 
5.8343e+07, 3.95496e+08, 2.84262e+09, 
5.8344e+07, 3.95502e+08, 2.84262e+09, 
5.8345e+07, 3.95509e+08, 2.84262e+09, 
5.8346e+07, 3.95516e+08, 2.84262e+09, 
5.8347e+07, 3.95522e+08, 2.84262e+09, 
5.8348e+07, 3.95529e+08, 2.84261e+09, 
5.8349e+07, 3.95536e+08, 2.84261e+09, 
5.835e+07, 3.95543e+08, 2.84261e+09, 
5.8351e+07, 3.95549e+08, 2.84261e+09, 
5.8352e+07, 3.95556e+08, 2.84261e+09, 
5.8353e+07, 3.95563e+08, 2.84261e+09, 
5.8354e+07, 3.9557e+08, 2.84261e+09, 
5.8355e+07, 3.95576e+08, 2.84261e+09, 
5.8356e+07, 3.95583e+08, 2.84261e+09, 
5.8357e+07, 3.9559e+08, 2.84261e+09, 
5.8358e+07, 3.95597e+08, 2.84261e+09, 
5.8359e+07, 3.95603e+08, 2.8426e+09, 
5.836e+07, 3.9561e+08, 2.8426e+09, 
5.8361e+07, 3.95617e+08, 2.8426e+09, 
5.8362e+07, 3.95623e+08, 2.8426e+09, 
5.8363e+07, 3.9563e+08, 2.8426e+09, 
5.8364e+07, 3.95637e+08, 2.8426e+09, 
5.8365e+07, 3.95644e+08, 2.8426e+09, 
5.8366e+07, 3.9565e+08, 2.8426e+09, 
5.8367e+07, 3.95657e+08, 2.8426e+09, 
5.8368e+07, 3.95664e+08, 2.8426e+09, 
5.8369e+07, 3.95671e+08, 2.84259e+09, 
5.837e+07, 3.95677e+08, 2.84259e+09, 
5.8371e+07, 3.95684e+08, 2.84259e+09, 
5.8372e+07, 3.95691e+08, 2.84259e+09, 
5.8373e+07, 3.95698e+08, 2.84259e+09, 
5.8374e+07, 3.95704e+08, 2.84259e+09, 
5.8375e+07, 3.95711e+08, 2.84259e+09, 
5.8376e+07, 3.95718e+08, 2.84259e+09, 
5.8377e+07, 3.95725e+08, 2.84259e+09, 
5.8378e+07, 3.95731e+08, 2.84259e+09, 
5.8379e+07, 3.95738e+08, 2.84259e+09, 
5.838e+07, 3.95745e+08, 2.84258e+09, 
5.8381e+07, 3.95751e+08, 2.84258e+09, 
5.8382e+07, 3.95758e+08, 2.84258e+09, 
5.8383e+07, 3.95765e+08, 2.84258e+09, 
5.8384e+07, 3.95772e+08, 2.84258e+09, 
5.8385e+07, 3.95778e+08, 2.84258e+09, 
5.8386e+07, 3.95785e+08, 2.84258e+09, 
5.8387e+07, 3.95792e+08, 2.84258e+09, 
5.8388e+07, 3.95799e+08, 2.84258e+09, 
5.8389e+07, 3.95805e+08, 2.84258e+09, 
5.839e+07, 3.95812e+08, 2.84258e+09, 
5.8391e+07, 3.95819e+08, 2.84257e+09, 
5.8392e+07, 3.95826e+08, 2.84257e+09, 
5.8393e+07, 3.95832e+08, 2.84257e+09, 
5.8394e+07, 3.95839e+08, 2.84257e+09, 
5.8395e+07, 3.95846e+08, 2.84257e+09, 
5.8396e+07, 3.95852e+08, 2.84257e+09, 
5.8397e+07, 3.95859e+08, 2.84257e+09, 
5.8398e+07, 3.95866e+08, 2.84257e+09, 
5.8399e+07, 3.95873e+08, 2.84257e+09, 
5.84e+07, 3.95879e+08, 2.84257e+09, 
5.8401e+07, 3.95886e+08, 2.84256e+09, 
5.8402e+07, 3.95893e+08, 2.84256e+09, 
5.8403e+07, 3.959e+08, 2.84256e+09, 
5.8404e+07, 3.95906e+08, 2.84256e+09, 
5.8405e+07, 3.95913e+08, 2.84256e+09, 
5.8406e+07, 3.9592e+08, 2.84256e+09, 
5.8407e+07, 3.95927e+08, 2.84256e+09, 
5.8408e+07, 3.95933e+08, 2.84256e+09, 
5.8409e+07, 3.9594e+08, 2.84256e+09, 
5.841e+07, 3.95947e+08, 2.84256e+09, 
5.8411e+07, 3.95954e+08, 2.84256e+09, 
5.8412e+07, 3.9596e+08, 2.84255e+09, 
5.8413e+07, 3.95967e+08, 2.84255e+09, 
5.8414e+07, 3.95974e+08, 2.84255e+09, 
5.8415e+07, 3.9598e+08, 2.84255e+09, 
5.8416e+07, 3.95987e+08, 2.84255e+09, 
5.8417e+07, 3.95994e+08, 2.84255e+09, 
5.8418e+07, 3.96001e+08, 2.84255e+09, 
5.8419e+07, 3.96007e+08, 2.84255e+09, 
5.842e+07, 3.96014e+08, 2.84255e+09, 
5.8421e+07, 3.96021e+08, 2.84255e+09, 
5.8422e+07, 3.96028e+08, 2.84255e+09, 
5.8423e+07, 3.96034e+08, 2.84254e+09, 
5.8424e+07, 3.96041e+08, 2.84254e+09, 
5.8425e+07, 3.96048e+08, 2.84254e+09, 
5.8426e+07, 3.96055e+08, 2.84254e+09, 
5.8427e+07, 3.96061e+08, 2.84254e+09, 
5.8428e+07, 3.96068e+08, 2.84254e+09, 
5.8429e+07, 3.96075e+08, 2.84254e+09, 
5.843e+07, 3.96082e+08, 2.84254e+09, 
5.8431e+07, 3.96088e+08, 2.84254e+09, 
5.8432e+07, 3.96095e+08, 2.84254e+09, 
5.8433e+07, 3.96102e+08, 2.84253e+09, 
5.8434e+07, 3.96108e+08, 2.84253e+09, 
5.8435e+07, 3.96115e+08, 2.84253e+09, 
5.8436e+07, 3.96122e+08, 2.84253e+09, 
5.8437e+07, 3.96129e+08, 2.84253e+09, 
5.8438e+07, 3.96135e+08, 2.84253e+09, 
5.8439e+07, 3.96142e+08, 2.84253e+09, 
5.844e+07, 3.96149e+08, 2.84253e+09, 
5.8441e+07, 3.96156e+08, 2.84253e+09, 
5.8442e+07, 3.96162e+08, 2.84253e+09, 
5.8443e+07, 3.96169e+08, 2.84253e+09, 
5.8444e+07, 3.96176e+08, 2.84252e+09, 
5.8445e+07, 3.96183e+08, 2.84252e+09, 
5.8446e+07, 3.96189e+08, 2.84252e+09, 
5.8447e+07, 3.96196e+08, 2.84252e+09, 
5.8448e+07, 3.96203e+08, 2.84252e+09, 
5.8449e+07, 3.96209e+08, 2.84252e+09, 
5.845e+07, 3.96216e+08, 2.84252e+09, 
5.8451e+07, 3.96223e+08, 2.84252e+09, 
5.8452e+07, 3.9623e+08, 2.84252e+09, 
5.8453e+07, 3.96236e+08, 2.84252e+09, 
5.8454e+07, 3.96243e+08, 2.84251e+09, 
5.8455e+07, 3.9625e+08, 2.84251e+09, 
5.8456e+07, 3.96257e+08, 2.84251e+09, 
5.8457e+07, 3.96263e+08, 2.84251e+09, 
5.8458e+07, 3.9627e+08, 2.84251e+09, 
5.8459e+07, 3.96277e+08, 2.84251e+09, 
5.846e+07, 3.96284e+08, 2.84251e+09, 
5.8461e+07, 3.9629e+08, 2.84251e+09, 
5.8462e+07, 3.96297e+08, 2.84251e+09, 
5.8463e+07, 3.96304e+08, 2.84251e+09, 
5.8464e+07, 3.96311e+08, 2.84251e+09, 
5.8465e+07, 3.96317e+08, 2.8425e+09, 
5.8466e+07, 3.96324e+08, 2.8425e+09, 
5.8467e+07, 3.96331e+08, 2.8425e+09, 
5.8468e+07, 3.96337e+08, 2.8425e+09, 
5.8469e+07, 3.96344e+08, 2.8425e+09, 
5.847e+07, 3.96351e+08, 2.8425e+09, 
5.8471e+07, 3.96358e+08, 2.8425e+09, 
5.8472e+07, 3.96364e+08, 2.8425e+09, 
5.8473e+07, 3.96371e+08, 2.8425e+09, 
5.8474e+07, 3.96378e+08, 2.8425e+09, 
5.8475e+07, 3.96385e+08, 2.8425e+09, 
5.8476e+07, 3.96391e+08, 2.84249e+09, 
5.8477e+07, 3.96398e+08, 2.84249e+09, 
5.8478e+07, 3.96405e+08, 2.84249e+09, 
5.8479e+07, 3.96412e+08, 2.84249e+09, 
5.848e+07, 3.96418e+08, 2.84249e+09, 
5.8481e+07, 3.96425e+08, 2.84249e+09, 
5.8482e+07, 3.96432e+08, 2.84249e+09, 
5.8483e+07, 3.96438e+08, 2.84249e+09, 
5.8484e+07, 3.96445e+08, 2.84249e+09, 
5.8485e+07, 3.96452e+08, 2.84249e+09, 
5.8486e+07, 3.96459e+08, 2.84248e+09, 
5.8487e+07, 3.96465e+08, 2.84248e+09, 
5.8488e+07, 3.96472e+08, 2.84248e+09, 
5.8489e+07, 3.96479e+08, 2.84248e+09, 
5.849e+07, 3.96486e+08, 2.84248e+09, 
5.8491e+07, 3.96492e+08, 2.84248e+09, 
5.8492e+07, 3.96499e+08, 2.84248e+09, 
5.8493e+07, 3.96506e+08, 2.84248e+09, 
5.8494e+07, 3.96513e+08, 2.84248e+09, 
5.8495e+07, 3.96519e+08, 2.84248e+09, 
5.8496e+07, 3.96526e+08, 2.84248e+09, 
5.8497e+07, 3.96533e+08, 2.84247e+09, 
5.8498e+07, 3.9654e+08, 2.84247e+09, 
5.8499e+07, 3.96546e+08, 2.84247e+09, 
5.85e+07, 3.96553e+08, 2.84247e+09, 
5.8501e+07, 3.9656e+08, 2.84247e+09, 
5.8502e+07, 3.96566e+08, 2.84247e+09, 
5.8503e+07, 3.96573e+08, 2.84247e+09, 
5.8504e+07, 3.9658e+08, 2.84247e+09, 
5.8505e+07, 3.96587e+08, 2.84247e+09, 
5.8506e+07, 3.96593e+08, 2.84247e+09, 
5.8507e+07, 3.966e+08, 2.84247e+09, 
5.8508e+07, 3.96607e+08, 2.84246e+09, 
5.8509e+07, 3.96614e+08, 2.84246e+09, 
5.851e+07, 3.9662e+08, 2.84246e+09, 
5.8511e+07, 3.96627e+08, 2.84246e+09, 
5.8512e+07, 3.96634e+08, 2.84246e+09, 
5.8513e+07, 3.96641e+08, 2.84246e+09, 
5.8514e+07, 3.96647e+08, 2.84246e+09, 
5.8515e+07, 3.96654e+08, 2.84246e+09, 
5.8516e+07, 3.96661e+08, 2.84246e+09, 
5.8517e+07, 3.96667e+08, 2.84246e+09, 
5.8518e+07, 3.96674e+08, 2.84245e+09, 
5.8519e+07, 3.96681e+08, 2.84245e+09, 
5.852e+07, 3.96688e+08, 2.84245e+09, 
5.8521e+07, 3.96694e+08, 2.84245e+09, 
5.8522e+07, 3.96701e+08, 2.84245e+09, 
5.8523e+07, 3.96708e+08, 2.84245e+09, 
5.8524e+07, 3.96715e+08, 2.84245e+09, 
5.8525e+07, 3.96721e+08, 2.84245e+09, 
5.8526e+07, 3.96728e+08, 2.84245e+09, 
5.8527e+07, 3.96735e+08, 2.84245e+09, 
5.8528e+07, 3.96742e+08, 2.84245e+09, 
5.8529e+07, 3.96748e+08, 2.84244e+09, 
5.853e+07, 3.96755e+08, 2.84244e+09, 
5.8531e+07, 3.96762e+08, 2.84244e+09, 
5.8532e+07, 3.96768e+08, 2.84244e+09, 
5.8533e+07, 3.96775e+08, 2.84244e+09, 
5.8534e+07, 3.96782e+08, 2.84244e+09, 
5.8535e+07, 3.96789e+08, 2.84244e+09, 
5.8536e+07, 3.96795e+08, 2.84244e+09, 
5.8537e+07, 3.96802e+08, 2.84244e+09, 
5.8538e+07, 3.96809e+08, 2.84244e+09, 
5.8539e+07, 3.96816e+08, 2.84244e+09, 
5.854e+07, 3.96822e+08, 2.84243e+09, 
5.8541e+07, 3.96829e+08, 2.84243e+09, 
5.8542e+07, 3.96836e+08, 2.84243e+09, 
5.8543e+07, 3.96843e+08, 2.84243e+09, 
5.8544e+07, 3.96849e+08, 2.84243e+09, 
5.8545e+07, 3.96856e+08, 2.84243e+09, 
5.8546e+07, 3.96863e+08, 2.84243e+09, 
5.8547e+07, 3.9687e+08, 2.84243e+09, 
5.8548e+07, 3.96876e+08, 2.84243e+09, 
5.8549e+07, 3.96883e+08, 2.84243e+09, 
5.855e+07, 3.9689e+08, 2.84242e+09, 
5.8551e+07, 3.96896e+08, 2.84242e+09, 
5.8552e+07, 3.96903e+08, 2.84242e+09, 
5.8553e+07, 3.9691e+08, 2.84242e+09, 
5.8554e+07, 3.96917e+08, 2.84242e+09, 
5.8555e+07, 3.96923e+08, 2.84242e+09, 
5.8556e+07, 3.9693e+08, 2.84242e+09, 
5.8557e+07, 3.96937e+08, 2.84242e+09, 
5.8558e+07, 3.96944e+08, 2.84242e+09, 
5.8559e+07, 3.9695e+08, 2.84242e+09, 
5.856e+07, 3.96957e+08, 2.84242e+09, 
5.8561e+07, 3.96964e+08, 2.84241e+09, 
5.8562e+07, 3.96971e+08, 2.84241e+09, 
5.8563e+07, 3.96977e+08, 2.84241e+09, 
5.8564e+07, 3.96984e+08, 2.84241e+09, 
5.8565e+07, 3.96991e+08, 2.84241e+09, 
5.8566e+07, 3.96997e+08, 2.84241e+09, 
5.8567e+07, 3.97004e+08, 2.84241e+09, 
5.8568e+07, 3.97011e+08, 2.84241e+09, 
5.8569e+07, 3.97018e+08, 2.84241e+09, 
5.857e+07, 3.97024e+08, 2.84241e+09, 
5.8571e+07, 3.97031e+08, 2.84241e+09, 
5.8572e+07, 3.97038e+08, 2.8424e+09, 
5.8573e+07, 3.97045e+08, 2.8424e+09, 
5.8574e+07, 3.97051e+08, 2.8424e+09, 
5.8575e+07, 3.97058e+08, 2.8424e+09, 
5.8576e+07, 3.97065e+08, 2.8424e+09, 
5.8577e+07, 3.97072e+08, 2.8424e+09, 
5.8578e+07, 3.97078e+08, 2.8424e+09, 
5.8579e+07, 3.97085e+08, 2.8424e+09, 
5.858e+07, 3.97092e+08, 2.8424e+09, 
5.8581e+07, 3.97099e+08, 2.8424e+09, 
5.8582e+07, 3.97105e+08, 2.84239e+09, 
5.8583e+07, 3.97112e+08, 2.84239e+09, 
5.8584e+07, 3.97119e+08, 2.84239e+09, 
5.8585e+07, 3.97125e+08, 2.84239e+09, 
5.8586e+07, 3.97132e+08, 2.84239e+09, 
5.8587e+07, 3.97139e+08, 2.84239e+09, 
5.8588e+07, 3.97146e+08, 2.84239e+09, 
5.8589e+07, 3.97152e+08, 2.84239e+09, 
5.859e+07, 3.97159e+08, 2.84239e+09, 
5.8591e+07, 3.97166e+08, 2.84239e+09, 
5.8592e+07, 3.97173e+08, 2.84239e+09, 
5.8593e+07, 3.97179e+08, 2.84238e+09, 
5.8594e+07, 3.97186e+08, 2.84238e+09, 
5.8595e+07, 3.97193e+08, 2.84238e+09, 
5.8596e+07, 3.972e+08, 2.84238e+09, 
5.8597e+07, 3.97206e+08, 2.84238e+09, 
5.8598e+07, 3.97213e+08, 2.84238e+09, 
5.8599e+07, 3.9722e+08, 2.84238e+09, 
5.86e+07, 3.97226e+08, 2.84238e+09, 
5.8601e+07, 3.97233e+08, 2.84238e+09, 
5.8602e+07, 3.9724e+08, 2.84238e+09, 
5.8603e+07, 3.97247e+08, 2.84237e+09, 
5.8604e+07, 3.97253e+08, 2.84237e+09, 
5.8605e+07, 3.9726e+08, 2.84237e+09, 
5.8606e+07, 3.97267e+08, 2.84237e+09, 
5.8607e+07, 3.97274e+08, 2.84237e+09, 
5.8608e+07, 3.9728e+08, 2.84237e+09, 
5.8609e+07, 3.97287e+08, 2.84237e+09, 
5.861e+07, 3.97294e+08, 2.84237e+09, 
5.8611e+07, 3.97301e+08, 2.84237e+09, 
5.8612e+07, 3.97307e+08, 2.84237e+09, 
5.8613e+07, 3.97314e+08, 2.84237e+09, 
5.8614e+07, 3.97321e+08, 2.84236e+09, 
5.8615e+07, 3.97328e+08, 2.84236e+09, 
5.8616e+07, 3.97334e+08, 2.84236e+09, 
5.8617e+07, 3.97341e+08, 2.84236e+09, 
5.8618e+07, 3.97348e+08, 2.84236e+09, 
5.8619e+07, 3.97354e+08, 2.84236e+09, 
5.862e+07, 3.97361e+08, 2.84236e+09, 
5.8621e+07, 3.97368e+08, 2.84236e+09, 
5.8622e+07, 3.97375e+08, 2.84236e+09, 
5.8623e+07, 3.97381e+08, 2.84236e+09, 
5.8624e+07, 3.97388e+08, 2.84236e+09, 
5.8625e+07, 3.97395e+08, 2.84235e+09, 
5.8626e+07, 3.97402e+08, 2.84235e+09, 
5.8627e+07, 3.97408e+08, 2.84235e+09, 
5.8628e+07, 3.97415e+08, 2.84235e+09, 
5.8629e+07, 3.97422e+08, 2.84235e+09, 
5.863e+07, 3.97429e+08, 2.84235e+09, 
5.8631e+07, 3.97435e+08, 2.84235e+09, 
5.8632e+07, 3.97442e+08, 2.84235e+09, 
5.8633e+07, 3.97449e+08, 2.84235e+09, 
5.8634e+07, 3.97455e+08, 2.84235e+09, 
5.8635e+07, 3.97462e+08, 2.84234e+09, 
5.8636e+07, 3.97469e+08, 2.84234e+09, 
5.8637e+07, 3.97476e+08, 2.84234e+09, 
5.8638e+07, 3.97482e+08, 2.84234e+09, 
5.8639e+07, 3.97489e+08, 2.84234e+09, 
5.864e+07, 3.97496e+08, 2.84234e+09, 
5.8641e+07, 3.97503e+08, 2.84234e+09, 
5.8642e+07, 3.97509e+08, 2.84234e+09, 
5.8643e+07, 3.97516e+08, 2.84234e+09, 
5.8644e+07, 3.97523e+08, 2.84234e+09, 
5.8645e+07, 3.9753e+08, 2.84234e+09, 
5.8646e+07, 3.97536e+08, 2.84233e+09, 
5.8647e+07, 3.97543e+08, 2.84233e+09, 
5.8648e+07, 3.9755e+08, 2.84233e+09, 
5.8649e+07, 3.97556e+08, 2.84233e+09, 
5.865e+07, 3.97563e+08, 2.84233e+09, 
5.8651e+07, 3.9757e+08, 2.84233e+09, 
5.8652e+07, 3.97577e+08, 2.84233e+09, 
5.8653e+07, 3.97583e+08, 2.84233e+09, 
5.8654e+07, 3.9759e+08, 2.84233e+09, 
5.8655e+07, 3.97597e+08, 2.84233e+09, 
5.8656e+07, 3.97604e+08, 2.84232e+09, 
5.8657e+07, 3.9761e+08, 2.84232e+09, 
5.8658e+07, 3.97617e+08, 2.84232e+09, 
5.8659e+07, 3.97624e+08, 2.84232e+09, 
5.866e+07, 3.97631e+08, 2.84232e+09, 
5.8661e+07, 3.97637e+08, 2.84232e+09, 
5.8662e+07, 3.97644e+08, 2.84232e+09, 
5.8663e+07, 3.97651e+08, 2.84232e+09, 
5.8664e+07, 3.97658e+08, 2.84232e+09, 
5.8665e+07, 3.97664e+08, 2.84232e+09, 
5.8666e+07, 3.97671e+08, 2.84232e+09, 
5.8667e+07, 3.97678e+08, 2.84231e+09, 
5.8668e+07, 3.97684e+08, 2.84231e+09, 
5.8669e+07, 3.97691e+08, 2.84231e+09, 
5.867e+07, 3.97698e+08, 2.84231e+09, 
5.8671e+07, 3.97705e+08, 2.84231e+09, 
5.8672e+07, 3.97711e+08, 2.84231e+09, 
5.8673e+07, 3.97718e+08, 2.84231e+09, 
5.8674e+07, 3.97725e+08, 2.84231e+09, 
5.8675e+07, 3.97732e+08, 2.84231e+09, 
5.8676e+07, 3.97738e+08, 2.84231e+09, 
5.8677e+07, 3.97745e+08, 2.84231e+09, 
5.8678e+07, 3.97752e+08, 2.8423e+09, 
5.8679e+07, 3.97759e+08, 2.8423e+09, 
5.868e+07, 3.97765e+08, 2.8423e+09, 
5.8681e+07, 3.97772e+08, 2.8423e+09, 
5.8682e+07, 3.97779e+08, 2.8423e+09, 
5.8683e+07, 3.97785e+08, 2.8423e+09, 
5.8684e+07, 3.97792e+08, 2.8423e+09, 
5.8685e+07, 3.97799e+08, 2.8423e+09, 
5.8686e+07, 3.97806e+08, 2.8423e+09, 
5.8687e+07, 3.97812e+08, 2.8423e+09, 
5.8688e+07, 3.97819e+08, 2.84229e+09, 
5.8689e+07, 3.97826e+08, 2.84229e+09, 
5.869e+07, 3.97833e+08, 2.84229e+09, 
5.8691e+07, 3.97839e+08, 2.84229e+09, 
5.8692e+07, 3.97846e+08, 2.84229e+09, 
5.8693e+07, 3.97853e+08, 2.84229e+09, 
5.8694e+07, 3.9786e+08, 2.84229e+09, 
5.8695e+07, 3.97866e+08, 2.84229e+09, 
5.8696e+07, 3.97873e+08, 2.84229e+09, 
5.8697e+07, 3.9788e+08, 2.84229e+09, 
5.8698e+07, 3.97887e+08, 2.84229e+09, 
5.8699e+07, 3.97893e+08, 2.84228e+09, 
5.87e+07, 3.979e+08, 2.84228e+09, 
5.8701e+07, 3.97907e+08, 2.84228e+09, 
5.8702e+07, 3.97913e+08, 2.84228e+09, 
5.8703e+07, 3.9792e+08, 2.84228e+09, 
5.8704e+07, 3.97927e+08, 2.84228e+09, 
5.8705e+07, 3.97934e+08, 2.84228e+09, 
5.8706e+07, 3.9794e+08, 2.84228e+09, 
5.8707e+07, 3.97947e+08, 2.84228e+09, 
5.8708e+07, 3.97954e+08, 2.84228e+09, 
5.8709e+07, 3.97961e+08, 2.84228e+09, 
5.871e+07, 3.97967e+08, 2.84227e+09, 
5.8711e+07, 3.97974e+08, 2.84227e+09, 
5.8712e+07, 3.97981e+08, 2.84227e+09, 
5.8713e+07, 3.97988e+08, 2.84227e+09, 
5.8714e+07, 3.97994e+08, 2.84227e+09, 
5.8715e+07, 3.98001e+08, 2.84227e+09, 
5.8716e+07, 3.98008e+08, 2.84227e+09, 
5.8717e+07, 3.98014e+08, 2.84227e+09, 
5.8718e+07, 3.98021e+08, 2.84227e+09, 
5.8719e+07, 3.98028e+08, 2.84227e+09, 
5.872e+07, 3.98035e+08, 2.84226e+09, 
5.8721e+07, 3.98041e+08, 2.84226e+09, 
5.8722e+07, 3.98048e+08, 2.84226e+09, 
5.8723e+07, 3.98055e+08, 2.84226e+09, 
5.8724e+07, 3.98062e+08, 2.84226e+09, 
5.8725e+07, 3.98068e+08, 2.84226e+09, 
5.8726e+07, 3.98075e+08, 2.84226e+09, 
5.8727e+07, 3.98082e+08, 2.84226e+09, 
5.8728e+07, 3.98089e+08, 2.84226e+09, 
5.8729e+07, 3.98095e+08, 2.84226e+09, 
5.873e+07, 3.98102e+08, 2.84226e+09, 
5.8731e+07, 3.98109e+08, 2.84225e+09, 
