dt, x, y
676000, 3.6721e+06, 4.498e+09, 
677000, 3.67754e+06, 4.498e+09, 
678000, 3.68297e+06, 4.498e+09, 
679000, 3.6884e+06, 4.498e+09, 
680000, 3.69383e+06, 4.498e+09, 
681000, 3.69926e+06, 4.498e+09, 
682000, 3.7047e+06, 4.498e+09, 
683000, 3.71013e+06, 4.498e+09, 
684000, 3.71556e+06, 4.498e+09, 
685000, 3.72099e+06, 4.498e+09, 
686000, 3.72642e+06, 4.498e+09, 
687000, 3.73186e+06, 4.498e+09, 
688000, 3.73729e+06, 4.498e+09, 
689000, 3.74272e+06, 4.498e+09, 
690000, 3.74815e+06, 4.498e+09, 
691000, 3.75358e+06, 4.498e+09, 
692000, 3.75902e+06, 4.498e+09, 
693000, 3.76445e+06, 4.498e+09, 
694000, 3.76988e+06, 4.498e+09, 
695000, 3.77531e+06, 4.498e+09, 
696000, 3.78075e+06, 4.498e+09, 
697000, 3.78618e+06, 4.498e+09, 
698000, 3.79161e+06, 4.498e+09, 
699000, 3.79704e+06, 4.498e+09, 
700000, 3.80247e+06, 4.498e+09, 
701000, 3.80791e+06, 4.498e+09, 
702000, 3.81334e+06, 4.498e+09, 
703000, 3.81877e+06, 4.498e+09, 
704000, 3.8242e+06, 4.498e+09, 
705000, 3.82963e+06, 4.498e+09, 
706000, 3.83507e+06, 4.498e+09, 
707000, 3.8405e+06, 4.498e+09, 
708000, 3.84593e+06, 4.498e+09, 
709000, 3.85136e+06, 4.498e+09, 
710000, 3.85679e+06, 4.498e+09, 
711000, 3.86223e+06, 4.498e+09, 
712000, 3.86766e+06, 4.498e+09, 
713000, 3.87309e+06, 4.498e+09, 
714000, 3.87852e+06, 4.498e+09, 
715000, 3.88396e+06, 4.498e+09, 
716000, 3.88939e+06, 4.498e+09, 
717000, 3.89482e+06, 4.498e+09, 
718000, 3.90025e+06, 4.498e+09, 
719000, 3.90568e+06, 4.498e+09, 
720000, 3.91112e+06, 4.498e+09, 
721000, 3.91655e+06, 4.498e+09, 
722000, 3.92198e+06, 4.498e+09, 
723000, 3.92741e+06, 4.498e+09, 
724000, 3.93284e+06, 4.498e+09, 
725000, 3.93828e+06, 4.498e+09, 
726000, 3.94371e+06, 4.498e+09, 
727000, 3.94914e+06, 4.498e+09, 
728000, 3.95457e+06, 4.498e+09, 
729000, 3.96e+06, 4.498e+09, 
730000, 3.96544e+06, 4.498e+09, 
731000, 3.97087e+06, 4.498e+09, 
732000, 3.9763e+06, 4.498e+09, 
733000, 3.98173e+06, 4.498e+09, 
734000, 3.98717e+06, 4.498e+09, 
735000, 3.9926e+06, 4.498e+09, 
736000, 3.99803e+06, 4.498e+09, 
737000, 4.00346e+06, 4.498e+09, 
738000, 4.00889e+06, 4.498e+09, 
739000, 4.01433e+06, 4.498e+09, 
740000, 4.01976e+06, 4.498e+09, 
741000, 4.02519e+06, 4.498e+09, 
742000, 4.03062e+06, 4.498e+09, 
743000, 4.03605e+06, 4.498e+09, 
744000, 4.04149e+06, 4.498e+09, 
745000, 4.04692e+06, 4.498e+09, 
746000, 4.05235e+06, 4.498e+09, 
747000, 4.05778e+06, 4.498e+09, 
748000, 4.06321e+06, 4.498e+09, 
749000, 4.06865e+06, 4.498e+09, 
750000, 4.07408e+06, 4.498e+09, 
751000, 4.07951e+06, 4.498e+09, 
752000, 4.08494e+06, 4.498e+09, 
753000, 4.09038e+06, 4.498e+09, 
754000, 4.09581e+06, 4.498e+09, 
755000, 4.10124e+06, 4.498e+09, 
756000, 4.10667e+06, 4.498e+09, 
757000, 4.1121e+06, 4.498e+09, 
758000, 4.11754e+06, 4.498e+09, 
759000, 4.12297e+06, 4.498e+09, 
760000, 4.1284e+06, 4.498e+09, 
761000, 4.13383e+06, 4.498e+09, 
762000, 4.13926e+06, 4.498e+09, 
763000, 4.1447e+06, 4.498e+09, 
764000, 4.15013e+06, 4.498e+09, 
765000, 4.15556e+06, 4.498e+09, 
766000, 4.16099e+06, 4.498e+09, 
767000, 4.16642e+06, 4.498e+09, 
768000, 4.17186e+06, 4.498e+09, 
769000, 4.17729e+06, 4.498e+09, 
770000, 4.18272e+06, 4.498e+09, 
771000, 4.18815e+06, 4.498e+09, 
772000, 4.19359e+06, 4.498e+09, 
773000, 4.19902e+06, 4.498e+09, 
774000, 4.20445e+06, 4.498e+09, 
775000, 4.20988e+06, 4.498e+09, 
776000, 4.21531e+06, 4.498e+09, 
777000, 4.22075e+06, 4.498e+09, 
778000, 4.22618e+06, 4.498e+09, 
779000, 4.23161e+06, 4.498e+09, 
780000, 4.23704e+06, 4.498e+09, 
781000, 4.24247e+06, 4.498e+09, 
782000, 4.24791e+06, 4.498e+09, 
783000, 4.25334e+06, 4.498e+09, 
784000, 4.25877e+06, 4.498e+09, 
785000, 4.2642e+06, 4.498e+09, 
786000, 4.26963e+06, 4.498e+09, 
787000, 4.27507e+06, 4.498e+09, 
788000, 4.2805e+06, 4.498e+09, 
789000, 4.28593e+06, 4.498e+09, 
790000, 4.29136e+06, 4.498e+09, 
791000, 4.2968e+06, 4.498e+09, 
792000, 4.30223e+06, 4.498e+09, 
793000, 4.30766e+06, 4.498e+09, 
794000, 4.31309e+06, 4.498e+09, 
795000, 4.31852e+06, 4.498e+09, 
796000, 4.32396e+06, 4.498e+09, 
797000, 4.32939e+06, 4.498e+09, 
798000, 4.33482e+06, 4.498e+09, 
799000, 4.34025e+06, 4.498e+09, 
800000, 4.34568e+06, 4.498e+09, 
801000, 4.35112e+06, 4.498e+09, 
802000, 4.35655e+06, 4.498e+09, 
803000, 4.36198e+06, 4.498e+09, 
804000, 4.36741e+06, 4.498e+09, 
805000, 4.37284e+06, 4.498e+09, 
806000, 4.37828e+06, 4.498e+09, 
807000, 4.38371e+06, 4.498e+09, 
808000, 4.38914e+06, 4.498e+09, 
809000, 4.39457e+06, 4.498e+09, 
810000, 4.40001e+06, 4.498e+09, 
811000, 4.40544e+06, 4.498e+09, 
812000, 4.41087e+06, 4.498e+09, 
813000, 4.4163e+06, 4.498e+09, 
814000, 4.42173e+06, 4.498e+09, 
815000, 4.42717e+06, 4.498e+09, 
816000, 4.4326e+06, 4.498e+09, 
817000, 4.43803e+06, 4.498e+09, 
818000, 4.44346e+06, 4.498e+09, 
819000, 4.44889e+06, 4.498e+09, 
820000, 4.45433e+06, 4.498e+09, 
821000, 4.45976e+06, 4.498e+09, 
822000, 4.46519e+06, 4.498e+09, 
823000, 4.47062e+06, 4.498e+09, 
824000, 4.47605e+06, 4.498e+09, 
825000, 4.48149e+06, 4.498e+09, 
826000, 4.48692e+06, 4.498e+09, 
827000, 4.49235e+06, 4.498e+09, 
828000, 4.49778e+06, 4.498e+09, 
829000, 4.50322e+06, 4.498e+09, 
830000, 4.50865e+06, 4.498e+09, 
831000, 4.51408e+06, 4.498e+09, 
832000, 4.51951e+06, 4.498e+09, 
833000, 4.52494e+06, 4.498e+09, 
834000, 4.53038e+06, 4.498e+09, 
835000, 4.53581e+06, 4.498e+09, 
836000, 4.54124e+06, 4.498e+09, 
837000, 4.54667e+06, 4.498e+09, 
838000, 4.5521e+06, 4.498e+09, 
839000, 4.55754e+06, 4.498e+09, 
840000, 4.56297e+06, 4.498e+09, 
841000, 4.5684e+06, 4.498e+09, 
842000, 4.57383e+06, 4.498e+09, 
843000, 4.57926e+06, 4.498e+09, 
844000, 4.5847e+06, 4.498e+09, 
845000, 4.59013e+06, 4.498e+09, 
846000, 4.59556e+06, 4.498e+09, 
847000, 4.60099e+06, 4.498e+09, 
848000, 4.60643e+06, 4.498e+09, 
849000, 4.61186e+06, 4.498e+09, 
850000, 4.61729e+06, 4.498e+09, 
851000, 4.62272e+06, 4.498e+09, 
852000, 4.62815e+06, 4.498e+09, 
853000, 4.63359e+06, 4.498e+09, 
854000, 4.63902e+06, 4.498e+09, 
855000, 4.64445e+06, 4.498e+09, 
856000, 4.64988e+06, 4.498e+09, 
857000, 4.65531e+06, 4.498e+09, 
858000, 4.66075e+06, 4.498e+09, 
859000, 4.66618e+06, 4.498e+09, 
860000, 4.67161e+06, 4.498e+09, 
861000, 4.67704e+06, 4.498e+09, 
862000, 4.68247e+06, 4.498e+09, 
863000, 4.68791e+06, 4.498e+09, 
864000, 4.69334e+06, 4.498e+09, 
865000, 4.69877e+06, 4.498e+09, 
866000, 4.7042e+06, 4.498e+09, 
867000, 4.70963e+06, 4.498e+09, 
868000, 4.71507e+06, 4.498e+09, 
869000, 4.7205e+06, 4.498e+09, 
870000, 4.72593e+06, 4.498e+09, 
871000, 4.73136e+06, 4.498e+09, 
872000, 4.7368e+06, 4.498e+09, 
873000, 4.74223e+06, 4.498e+09, 
874000, 4.74766e+06, 4.498e+09, 
875000, 4.75309e+06, 4.498e+09, 
876000, 4.75852e+06, 4.498e+09, 
877000, 4.76396e+06, 4.498e+09, 
878000, 4.76939e+06, 4.498e+09, 
879000, 4.77482e+06, 4.498e+09, 
880000, 4.78025e+06, 4.498e+09, 
881000, 4.78568e+06, 4.498e+09, 
882000, 4.79112e+06, 4.498e+09, 
883000, 4.79655e+06, 4.498e+09, 
884000, 4.80198e+06, 4.498e+09, 
885000, 4.80741e+06, 4.498e+09, 
886000, 4.81284e+06, 4.498e+09, 
887000, 4.81828e+06, 4.498e+09, 
888000, 4.82371e+06, 4.498e+09, 
889000, 4.82914e+06, 4.498e+09, 
890000, 4.83457e+06, 4.498e+09, 
891000, 4.84001e+06, 4.498e+09, 
892000, 4.84544e+06, 4.498e+09, 
893000, 4.85087e+06, 4.498e+09, 
894000, 4.8563e+06, 4.498e+09, 
895000, 4.86173e+06, 4.498e+09, 
896000, 4.86717e+06, 4.498e+09, 
897000, 4.8726e+06, 4.498e+09, 
898000, 4.87803e+06, 4.498e+09, 
899000, 4.88346e+06, 4.498e+09, 
900000, 4.88889e+06, 4.498e+09, 
901000, 4.89433e+06, 4.498e+09, 
902000, 4.89976e+06, 4.498e+09, 
903000, 4.90519e+06, 4.498e+09, 
904000, 4.91062e+06, 4.498e+09, 
905000, 4.91605e+06, 4.498e+09, 
906000, 4.92149e+06, 4.498e+09, 
907000, 4.92692e+06, 4.498e+09, 
908000, 4.93235e+06, 4.498e+09, 
909000, 4.93778e+06, 4.498e+09, 
910000, 4.94322e+06, 4.498e+09, 
911000, 4.94865e+06, 4.498e+09, 
912000, 4.95408e+06, 4.498e+09, 
913000, 4.95951e+06, 4.498e+09, 
914000, 4.96494e+06, 4.498e+09, 
915000, 4.97038e+06, 4.498e+09, 
916000, 4.97581e+06, 4.498e+09, 
917000, 4.98124e+06, 4.498e+09, 
918000, 4.98667e+06, 4.498e+09, 
919000, 4.9921e+06, 4.498e+09, 
920000, 4.99754e+06, 4.498e+09, 
921000, 5.00297e+06, 4.498e+09, 
922000, 5.0084e+06, 4.498e+09, 
923000, 5.01383e+06, 4.498e+09, 
924000, 5.01926e+06, 4.498e+09, 
925000, 5.0247e+06, 4.498e+09, 
926000, 5.03013e+06, 4.498e+09, 
927000, 5.03556e+06, 4.498e+09, 
928000, 5.04099e+06, 4.498e+09, 
929000, 5.04643e+06, 4.498e+09, 
930000, 5.05186e+06, 4.498e+09, 
931000, 5.05729e+06, 4.498e+09, 
932000, 5.06272e+06, 4.498e+09, 
933000, 5.06815e+06, 4.498e+09, 
934000, 5.07359e+06, 4.498e+09, 
935000, 5.07902e+06, 4.498e+09, 
936000, 5.08445e+06, 4.498e+09, 
937000, 5.08988e+06, 4.498e+09, 
938000, 5.09531e+06, 4.498e+09, 
939000, 5.10075e+06, 4.498e+09, 
940000, 5.10618e+06, 4.498e+09, 
941000, 5.11161e+06, 4.498e+09, 
942000, 5.11704e+06, 4.498e+09, 
943000, 5.12247e+06, 4.498e+09, 
944000, 5.12791e+06, 4.498e+09, 
945000, 5.13334e+06, 4.498e+09, 
946000, 5.13877e+06, 4.498e+09, 
947000, 5.1442e+06, 4.498e+09, 
948000, 5.14964e+06, 4.498e+09, 
949000, 5.15507e+06, 4.498e+09, 
950000, 5.1605e+06, 4.498e+09, 
951000, 5.16593e+06, 4.498e+09, 
952000, 5.17136e+06, 4.498e+09, 
953000, 5.1768e+06, 4.498e+09, 
954000, 5.18223e+06, 4.498e+09, 
955000, 5.18766e+06, 4.498e+09, 
956000, 5.19309e+06, 4.498e+09, 
957000, 5.19852e+06, 4.498e+09, 
958000, 5.20396e+06, 4.498e+09, 
959000, 5.20939e+06, 4.498e+09, 
960000, 5.21482e+06, 4.498e+09, 
961000, 5.22025e+06, 4.498e+09, 
962000, 5.22568e+06, 4.498e+09, 
963000, 5.23112e+06, 4.498e+09, 
964000, 5.23655e+06, 4.498e+09, 
965000, 5.24198e+06, 4.498e+09, 
966000, 5.24741e+06, 4.498e+09, 
967000, 5.25285e+06, 4.498e+09, 
968000, 5.25828e+06, 4.498e+09, 
969000, 5.26371e+06, 4.498e+09, 
970000, 5.26914e+06, 4.498e+09, 
971000, 5.27457e+06, 4.498e+09, 
972000, 5.28001e+06, 4.498e+09, 
973000, 5.28544e+06, 4.498e+09, 
974000, 5.29087e+06, 4.498e+09, 
975000, 5.2963e+06, 4.498e+09, 
976000, 5.30173e+06, 4.498e+09, 
977000, 5.30717e+06, 4.498e+09, 
978000, 5.3126e+06, 4.498e+09, 
979000, 5.31803e+06, 4.498e+09, 
980000, 5.32346e+06, 4.498e+09, 
981000, 5.32889e+06, 4.498e+09, 
982000, 5.33433e+06, 4.498e+09, 
983000, 5.33976e+06, 4.498e+09, 
984000, 5.34519e+06, 4.498e+09, 
985000, 5.35062e+06, 4.498e+09, 
986000, 5.35606e+06, 4.498e+09, 
987000, 5.36149e+06, 4.498e+09, 
988000, 5.36692e+06, 4.498e+09, 
989000, 5.37235e+06, 4.498e+09, 
990000, 5.37778e+06, 4.498e+09, 
991000, 5.38322e+06, 4.498e+09, 
992000, 5.38865e+06, 4.498e+09, 
993000, 5.39408e+06, 4.498e+09, 
994000, 5.39951e+06, 4.498e+09, 
995000, 5.40494e+06, 4.498e+09, 
996000, 5.41038e+06, 4.498e+09, 
997000, 5.41581e+06, 4.498e+09, 
998000, 5.42124e+06, 4.498e+09, 
999000, 5.42667e+06, 4.498e+09, 
1e+06, 5.4321e+06, 4.498e+09, 
1.001e+06, 5.43754e+06, 4.498e+09, 
1.002e+06, 5.44297e+06, 4.498e+09, 
1.003e+06, 5.4484e+06, 4.498e+09, 
1.004e+06, 5.45383e+06, 4.498e+09, 
1.005e+06, 5.45927e+06, 4.498e+09, 
1.006e+06, 5.4647e+06, 4.498e+09, 
1.007e+06, 5.47013e+06, 4.498e+09, 
1.008e+06, 5.47556e+06, 4.498e+09, 
1.009e+06, 5.48099e+06, 4.498e+09, 
1.01e+06, 5.48643e+06, 4.498e+09, 
1.011e+06, 5.49186e+06, 4.498e+09, 
1.012e+06, 5.49729e+06, 4.498e+09, 
1.013e+06, 5.50272e+06, 4.498e+09, 
1.014e+06, 5.50815e+06, 4.498e+09, 
1.015e+06, 5.51359e+06, 4.498e+09, 
1.016e+06, 5.51902e+06, 4.498e+09, 
1.017e+06, 5.52445e+06, 4.498e+09, 
1.018e+06, 5.52988e+06, 4.498e+09, 
1.019e+06, 5.53531e+06, 4.498e+09, 
1.02e+06, 5.54075e+06, 4.498e+09, 
1.021e+06, 5.54618e+06, 4.498e+09, 
1.022e+06, 5.55161e+06, 4.498e+09, 
1.023e+06, 5.55704e+06, 4.498e+09, 
1.024e+06, 5.56248e+06, 4.498e+09, 
1.025e+06, 5.56791e+06, 4.498e+09, 
1.026e+06, 5.57334e+06, 4.498e+09, 
1.027e+06, 5.57877e+06, 4.498e+09, 
1.028e+06, 5.5842e+06, 4.498e+09, 
1.029e+06, 5.58964e+06, 4.498e+09, 
1.03e+06, 5.59507e+06, 4.498e+09, 
1.031e+06, 5.6005e+06, 4.498e+09, 
1.032e+06, 5.60593e+06, 4.498e+09, 
1.033e+06, 5.61136e+06, 4.498e+09, 
1.034e+06, 5.6168e+06, 4.498e+09, 
1.035e+06, 5.62223e+06, 4.498e+09, 
1.036e+06, 5.62766e+06, 4.498e+09, 
1.037e+06, 5.63309e+06, 4.498e+09, 
1.038e+06, 5.63852e+06, 4.498e+09, 
1.039e+06, 5.64396e+06, 4.498e+09, 
1.04e+06, 5.64939e+06, 4.498e+09, 
1.041e+06, 5.65482e+06, 4.498e+09, 
1.042e+06, 5.66025e+06, 4.498e+09, 
1.043e+06, 5.66568e+06, 4.498e+09, 
1.044e+06, 5.67112e+06, 4.498e+09, 
1.045e+06, 5.67655e+06, 4.498e+09, 
1.046e+06, 5.68198e+06, 4.498e+09, 
1.047e+06, 5.68741e+06, 4.498e+09, 
1.048e+06, 5.69285e+06, 4.498e+09, 
1.049e+06, 5.69828e+06, 4.498e+09, 
1.05e+06, 5.70371e+06, 4.498e+09, 
1.051e+06, 5.70914e+06, 4.498e+09, 
1.052e+06, 5.71457e+06, 4.498e+09, 
1.053e+06, 5.72001e+06, 4.498e+09, 
1.054e+06, 5.72544e+06, 4.498e+09, 
1.055e+06, 5.73087e+06, 4.498e+09, 
1.056e+06, 5.7363e+06, 4.498e+09, 
1.057e+06, 5.74173e+06, 4.498e+09, 
1.058e+06, 5.74717e+06, 4.498e+09, 
1.059e+06, 5.7526e+06, 4.498e+09, 
1.06e+06, 5.75803e+06, 4.498e+09, 
1.061e+06, 5.76346e+06, 4.498e+09, 
1.062e+06, 5.76889e+06, 4.498e+09, 
1.063e+06, 5.77433e+06, 4.498e+09, 
1.064e+06, 5.77976e+06, 4.498e+09, 
1.065e+06, 5.78519e+06, 4.498e+09, 
1.066e+06, 5.79062e+06, 4.498e+09, 
1.067e+06, 5.79606e+06, 4.498e+09, 
1.068e+06, 5.80149e+06, 4.498e+09, 
1.069e+06, 5.80692e+06, 4.498e+09, 
1.07e+06, 5.81235e+06, 4.498e+09, 
1.071e+06, 5.81778e+06, 4.498e+09, 
1.072e+06, 5.82322e+06, 4.498e+09, 
1.073e+06, 5.82865e+06, 4.498e+09, 
1.074e+06, 5.83408e+06, 4.498e+09, 
1.075e+06, 5.83951e+06, 4.498e+09, 
1.076e+06, 5.84494e+06, 4.498e+09, 
1.077e+06, 5.85038e+06, 4.498e+09, 
1.078e+06, 5.85581e+06, 4.498e+09, 
1.079e+06, 5.86124e+06, 4.498e+09, 
1.08e+06, 5.86667e+06, 4.498e+09, 
1.081e+06, 5.8721e+06, 4.498e+09, 
1.082e+06, 5.87754e+06, 4.498e+09, 
1.083e+06, 5.88297e+06, 4.498e+09, 
1.084e+06, 5.8884e+06, 4.498e+09, 
1.085e+06, 5.89383e+06, 4.498e+09, 
1.086e+06, 5.89927e+06, 4.498e+09, 
1.087e+06, 5.9047e+06, 4.498e+09, 
1.088e+06, 5.91013e+06, 4.498e+09, 
1.089e+06, 5.91556e+06, 4.498e+09, 
1.09e+06, 5.92099e+06, 4.498e+09, 
1.091e+06, 5.92643e+06, 4.498e+09, 
1.092e+06, 5.93186e+06, 4.498e+09, 
1.093e+06, 5.93729e+06, 4.498e+09, 
1.094e+06, 5.94272e+06, 4.498e+09, 
1.095e+06, 5.94815e+06, 4.498e+09, 
1.096e+06, 5.95359e+06, 4.498e+09, 
1.097e+06, 5.95902e+06, 4.498e+09, 
1.098e+06, 5.96445e+06, 4.498e+09, 
1.099e+06, 5.96988e+06, 4.498e+09, 
1.1e+06, 5.97531e+06, 4.498e+09, 
1.101e+06, 5.98075e+06, 4.498e+09, 
1.102e+06, 5.98618e+06, 4.498e+09, 
1.103e+06, 5.99161e+06, 4.498e+09, 
1.104e+06, 5.99704e+06, 4.498e+09, 
1.105e+06, 6.00248e+06, 4.498e+09, 
1.106e+06, 6.00791e+06, 4.498e+09, 
1.107e+06, 6.01334e+06, 4.498e+09, 
1.108e+06, 6.01877e+06, 4.498e+09, 
1.109e+06, 6.0242e+06, 4.498e+09, 
1.11e+06, 6.02964e+06, 4.498e+09, 
1.111e+06, 6.03507e+06, 4.498e+09, 
1.112e+06, 6.0405e+06, 4.498e+09, 
1.113e+06, 6.04593e+06, 4.498e+09, 
1.114e+06, 6.05136e+06, 4.498e+09, 
1.115e+06, 6.0568e+06, 4.498e+09, 
1.116e+06, 6.06223e+06, 4.498e+09, 
1.117e+06, 6.06766e+06, 4.498e+09, 
1.118e+06, 6.07309e+06, 4.498e+09, 
1.119e+06, 6.07852e+06, 4.498e+09, 
1.12e+06, 6.08396e+06, 4.498e+09, 
1.121e+06, 6.08939e+06, 4.498e+09, 
1.122e+06, 6.09482e+06, 4.498e+09, 
1.123e+06, 6.10025e+06, 4.498e+09, 
1.124e+06, 6.10569e+06, 4.498e+09, 
1.125e+06, 6.11112e+06, 4.498e+09, 
1.126e+06, 6.11655e+06, 4.498e+09, 
1.127e+06, 6.12198e+06, 4.498e+09, 
1.128e+06, 6.12741e+06, 4.498e+09, 
1.129e+06, 6.13285e+06, 4.498e+09, 
1.13e+06, 6.13828e+06, 4.498e+09, 
1.131e+06, 6.14371e+06, 4.498e+09, 
1.132e+06, 6.14914e+06, 4.498e+09, 
1.133e+06, 6.15457e+06, 4.498e+09, 
1.134e+06, 6.16001e+06, 4.498e+09, 
1.135e+06, 6.16544e+06, 4.498e+09, 
1.136e+06, 6.17087e+06, 4.498e+09, 
1.137e+06, 6.1763e+06, 4.498e+09, 
1.138e+06, 6.18173e+06, 4.498e+09, 
1.139e+06, 6.18717e+06, 4.498e+09, 
1.14e+06, 6.1926e+06, 4.498e+09, 
1.141e+06, 6.19803e+06, 4.498e+09, 
1.142e+06, 6.20346e+06, 4.498e+09, 
1.143e+06, 6.2089e+06, 4.498e+09, 
1.144e+06, 6.21433e+06, 4.498e+09, 
1.145e+06, 6.21976e+06, 4.498e+09, 
1.146e+06, 6.22519e+06, 4.498e+09, 
1.147e+06, 6.23062e+06, 4.498e+09, 
1.148e+06, 6.23606e+06, 4.498e+09, 
1.149e+06, 6.24149e+06, 4.498e+09, 
1.15e+06, 6.24692e+06, 4.498e+09, 
1.151e+06, 6.25235e+06, 4.498e+09, 
1.152e+06, 6.25778e+06, 4.498e+09, 
1.153e+06, 6.26322e+06, 4.498e+09, 
1.154e+06, 6.26865e+06, 4.498e+09, 
1.155e+06, 6.27408e+06, 4.498e+09, 
1.156e+06, 6.27951e+06, 4.498e+09, 
1.157e+06, 6.28494e+06, 4.498e+09, 
1.158e+06, 6.29038e+06, 4.498e+09, 
1.159e+06, 6.29581e+06, 4.498e+09, 
1.16e+06, 6.30124e+06, 4.498e+09, 
1.161e+06, 6.30667e+06, 4.498e+09, 
1.162e+06, 6.3121e+06, 4.498e+09, 
1.163e+06, 6.31754e+06, 4.498e+09, 
1.164e+06, 6.32297e+06, 4.498e+09, 
1.165e+06, 6.3284e+06, 4.498e+09, 
1.166e+06, 6.33383e+06, 4.498e+09, 
1.167e+06, 6.33927e+06, 4.498e+09, 
1.168e+06, 6.3447e+06, 4.498e+09, 
1.169e+06, 6.35013e+06, 4.498e+09, 
1.17e+06, 6.35556e+06, 4.498e+09, 
1.171e+06, 6.36099e+06, 4.498e+09, 
1.172e+06, 6.36643e+06, 4.498e+09, 
1.173e+06, 6.37186e+06, 4.498e+09, 
1.174e+06, 6.37729e+06, 4.498e+09, 
1.175e+06, 6.38272e+06, 4.498e+09, 
1.176e+06, 6.38815e+06, 4.498e+09, 
1.177e+06, 6.39359e+06, 4.498e+09, 
1.178e+06, 6.39902e+06, 4.498e+09, 
1.179e+06, 6.40445e+06, 4.498e+09, 
1.18e+06, 6.40988e+06, 4.498e+09, 
1.181e+06, 6.41531e+06, 4.498e+09, 
1.182e+06, 6.42075e+06, 4.498e+09, 
1.183e+06, 6.42618e+06, 4.498e+09, 
1.184e+06, 6.43161e+06, 4.498e+09, 
1.185e+06, 6.43704e+06, 4.498e+09, 
1.186e+06, 6.44248e+06, 4.498e+09, 
1.187e+06, 6.44791e+06, 4.498e+09, 
1.188e+06, 6.45334e+06, 4.498e+09, 
1.189e+06, 6.45877e+06, 4.498e+09, 
1.19e+06, 6.4642e+06, 4.498e+09, 
1.191e+06, 6.46964e+06, 4.498e+09, 
1.192e+06, 6.47507e+06, 4.498e+09, 
1.193e+06, 6.4805e+06, 4.498e+09, 
1.194e+06, 6.48593e+06, 4.498e+09, 
1.195e+06, 6.49136e+06, 4.498e+09, 
1.196e+06, 6.4968e+06, 4.498e+09, 
1.197e+06, 6.50223e+06, 4.498e+09, 
1.198e+06, 6.50766e+06, 4.498e+09, 
1.199e+06, 6.51309e+06, 4.498e+09, 
1.2e+06, 6.51852e+06, 4.498e+09, 
1.201e+06, 6.52396e+06, 4.498e+09, 
1.202e+06, 6.52939e+06, 4.498e+09, 
1.203e+06, 6.53482e+06, 4.498e+09, 
1.204e+06, 6.54025e+06, 4.498e+09, 
1.205e+06, 6.54569e+06, 4.498e+09, 
1.206e+06, 6.55112e+06, 4.498e+09, 
1.207e+06, 6.55655e+06, 4.498e+09, 
1.208e+06, 6.56198e+06, 4.498e+09, 
1.209e+06, 6.56741e+06, 4.498e+09, 
1.21e+06, 6.57285e+06, 4.498e+09, 
1.211e+06, 6.57828e+06, 4.498e+09, 
1.212e+06, 6.58371e+06, 4.498e+09, 
1.213e+06, 6.58914e+06, 4.498e+09, 
1.214e+06, 6.59457e+06, 4.498e+09, 
1.215e+06, 6.60001e+06, 4.498e+09, 
1.216e+06, 6.60544e+06, 4.498e+09, 
1.217e+06, 6.61087e+06, 4.498e+09, 
1.218e+06, 6.6163e+06, 4.498e+09, 
1.219e+06, 6.62173e+06, 4.498e+09, 
1.22e+06, 6.62717e+06, 4.498e+09, 
1.221e+06, 6.6326e+06, 4.498e+09, 
1.222e+06, 6.63803e+06, 4.498e+09, 
1.223e+06, 6.64346e+06, 4.498e+09, 
1.224e+06, 6.6489e+06, 4.498e+09, 
1.225e+06, 6.65433e+06, 4.498e+09, 
1.226e+06, 6.65976e+06, 4.498e+09, 
1.227e+06, 6.66519e+06, 4.498e+09, 
1.228e+06, 6.67062e+06, 4.498e+09, 
1.229e+06, 6.67606e+06, 4.498e+09, 
1.23e+06, 6.68149e+06, 4.498e+09, 
1.231e+06, 6.68692e+06, 4.498e+09, 
1.232e+06, 6.69235e+06, 4.498e+09, 
1.233e+06, 6.69778e+06, 4.498e+09, 
1.234e+06, 6.70322e+06, 4.498e+09, 
1.235e+06, 6.70865e+06, 4.49799e+09, 
1.236e+06, 6.71408e+06, 4.49799e+09, 
1.237e+06, 6.71951e+06, 4.49799e+09, 
1.238e+06, 6.72494e+06, 4.49799e+09, 
1.239e+06, 6.73038e+06, 4.49799e+09, 
1.24e+06, 6.73581e+06, 4.49799e+09, 
1.241e+06, 6.74124e+06, 4.49799e+09, 
1.242e+06, 6.74667e+06, 4.49799e+09, 
1.243e+06, 6.75211e+06, 4.49799e+09, 
1.244e+06, 6.75754e+06, 4.49799e+09, 
1.245e+06, 6.76297e+06, 4.49799e+09, 
1.246e+06, 6.7684e+06, 4.49799e+09, 
1.247e+06, 6.77383e+06, 4.49799e+09, 
1.248e+06, 6.77927e+06, 4.49799e+09, 
1.249e+06, 6.7847e+06, 4.49799e+09, 
1.25e+06, 6.79013e+06, 4.49799e+09, 
1.251e+06, 6.79556e+06, 4.49799e+09, 
1.252e+06, 6.80099e+06, 4.49799e+09, 
1.253e+06, 6.80643e+06, 4.49799e+09, 
1.254e+06, 6.81186e+06, 4.49799e+09, 
1.255e+06, 6.81729e+06, 4.49799e+09, 
1.256e+06, 6.82272e+06, 4.49799e+09, 
1.257e+06, 6.82815e+06, 4.49799e+09, 
1.258e+06, 6.83359e+06, 4.49799e+09, 
1.259e+06, 6.83902e+06, 4.49799e+09, 
1.26e+06, 6.84445e+06, 4.49799e+09, 
1.261e+06, 6.84988e+06, 4.49799e+09, 
1.262e+06, 6.85531e+06, 4.49799e+09, 
