dt, x, y
7.5723e+07, 6.97748e+08, 1.25165e+09, 
7.5724e+07, 6.97756e+08, 1.25165e+09, 
7.5725e+07, 6.97765e+08, 1.25164e+09, 
7.5726e+07, 6.97773e+08, 1.25164e+09, 
7.5727e+07, 6.97782e+08, 1.25163e+09, 
7.5728e+07, 6.9779e+08, 1.25163e+09, 
7.5729e+07, 6.97798e+08, 1.25163e+09, 
7.573e+07, 6.97807e+08, 1.25162e+09, 
7.5731e+07, 6.97815e+08, 1.25162e+09, 
7.5732e+07, 6.97824e+08, 1.25161e+09, 
7.5733e+07, 6.97832e+08, 1.25161e+09, 
7.5734e+07, 6.9784e+08, 1.2516e+09, 
7.5735e+07, 6.97849e+08, 1.2516e+09, 
7.5736e+07, 6.97857e+08, 1.25159e+09, 
7.5737e+07, 6.97866e+08, 1.25159e+09, 
7.5738e+07, 6.97874e+08, 1.25158e+09, 
7.5739e+07, 6.97882e+08, 1.25158e+09, 
7.574e+07, 6.97891e+08, 1.25157e+09, 
7.5741e+07, 6.97899e+08, 1.25157e+09, 
7.5742e+07, 6.97908e+08, 1.25156e+09, 
7.5743e+07, 6.97916e+08, 1.25156e+09, 
7.5744e+07, 6.97924e+08, 1.25156e+09, 
7.5745e+07, 6.97933e+08, 1.25155e+09, 
7.5746e+07, 6.97941e+08, 1.25155e+09, 
7.5747e+07, 6.9795e+08, 1.25154e+09, 
7.5748e+07, 6.97958e+08, 1.25154e+09, 
7.5749e+07, 6.97967e+08, 1.25153e+09, 
7.575e+07, 6.97975e+08, 1.25153e+09, 
7.5751e+07, 6.97983e+08, 1.25152e+09, 
7.5752e+07, 6.97992e+08, 1.25152e+09, 
7.5753e+07, 6.98e+08, 1.25151e+09, 
7.5754e+07, 6.98009e+08, 1.25151e+09, 
7.5755e+07, 6.98017e+08, 1.2515e+09, 
7.5756e+07, 6.98025e+08, 1.2515e+09, 
7.5757e+07, 6.98034e+08, 1.25149e+09, 
7.5758e+07, 6.98042e+08, 1.25149e+09, 
7.5759e+07, 6.98051e+08, 1.25148e+09, 
7.576e+07, 6.98059e+08, 1.25148e+09, 
7.5761e+07, 6.98067e+08, 1.25148e+09, 
7.5762e+07, 6.98076e+08, 1.25147e+09, 
7.5763e+07, 6.98084e+08, 1.25147e+09, 
7.5764e+07, 6.98093e+08, 1.25146e+09, 
7.5765e+07, 6.98101e+08, 1.25146e+09, 
7.5766e+07, 6.98109e+08, 1.25145e+09, 
7.5767e+07, 6.98118e+08, 1.25145e+09, 
7.5768e+07, 6.98126e+08, 1.25144e+09, 
7.5769e+07, 6.98135e+08, 1.25144e+09, 
7.577e+07, 6.98143e+08, 1.25143e+09, 
7.5771e+07, 6.98151e+08, 1.25143e+09, 
7.5772e+07, 6.9816e+08, 1.25142e+09, 
7.5773e+07, 6.98168e+08, 1.25142e+09, 
7.5774e+07, 6.98177e+08, 1.25141e+09, 
7.5775e+07, 6.98185e+08, 1.25141e+09, 
7.5776e+07, 6.98193e+08, 1.25141e+09, 
7.5777e+07, 6.98202e+08, 1.2514e+09, 
7.5778e+07, 6.9821e+08, 1.2514e+09, 
7.5779e+07, 6.98219e+08, 1.25139e+09, 
7.578e+07, 6.98227e+08, 1.25139e+09, 
7.5781e+07, 6.98235e+08, 1.25138e+09, 
7.5782e+07, 6.98244e+08, 1.25138e+09, 
7.5783e+07, 6.98252e+08, 1.25137e+09, 
7.5784e+07, 6.98261e+08, 1.25137e+09, 
7.5785e+07, 6.98269e+08, 1.25136e+09, 
7.5786e+07, 6.98277e+08, 1.25136e+09, 
7.5787e+07, 6.98286e+08, 1.25135e+09, 
7.5788e+07, 6.98294e+08, 1.25135e+09, 
7.5789e+07, 6.98303e+08, 1.25134e+09, 
7.579e+07, 6.98311e+08, 1.25134e+09, 
7.5791e+07, 6.9832e+08, 1.25133e+09, 
7.5792e+07, 6.98328e+08, 1.25133e+09, 
7.5793e+07, 6.98336e+08, 1.25133e+09, 
7.5794e+07, 6.98345e+08, 1.25132e+09, 
7.5795e+07, 6.98353e+08, 1.25132e+09, 
7.5796e+07, 6.98362e+08, 1.25131e+09, 
7.5797e+07, 6.9837e+08, 1.25131e+09, 
7.5798e+07, 6.98378e+08, 1.2513e+09, 
7.5799e+07, 6.98387e+08, 1.2513e+09, 
7.58e+07, 6.98395e+08, 1.25129e+09, 
7.5801e+07, 6.98404e+08, 1.25129e+09, 
7.5802e+07, 6.98412e+08, 1.25128e+09, 
7.5803e+07, 6.9842e+08, 1.25128e+09, 
7.5804e+07, 6.98429e+08, 1.25127e+09, 
7.5805e+07, 6.98437e+08, 1.25127e+09, 
7.5806e+07, 6.98446e+08, 1.25126e+09, 
7.5807e+07, 6.98454e+08, 1.25126e+09, 
7.5808e+07, 6.98462e+08, 1.25126e+09, 
7.5809e+07, 6.98471e+08, 1.25125e+09, 
7.581e+07, 6.98479e+08, 1.25125e+09, 
7.5811e+07, 6.98488e+08, 1.25124e+09, 
7.5812e+07, 6.98496e+08, 1.25124e+09, 
7.5813e+07, 6.98504e+08, 1.25123e+09, 
7.5814e+07, 6.98513e+08, 1.25123e+09, 
7.5815e+07, 6.98521e+08, 1.25122e+09, 
7.5816e+07, 6.9853e+08, 1.25122e+09, 
7.5817e+07, 6.98538e+08, 1.25121e+09, 
7.5818e+07, 6.98546e+08, 1.25121e+09, 
7.5819e+07, 6.98555e+08, 1.2512e+09, 
7.582e+07, 6.98563e+08, 1.2512e+09, 
7.5821e+07, 6.98572e+08, 1.25119e+09, 
7.5822e+07, 6.9858e+08, 1.25119e+09, 
7.5823e+07, 6.98588e+08, 1.25118e+09, 
7.5824e+07, 6.98597e+08, 1.25118e+09, 
7.5825e+07, 6.98605e+08, 1.25118e+09, 
7.5826e+07, 6.98614e+08, 1.25117e+09, 
7.5827e+07, 6.98622e+08, 1.25117e+09, 
7.5828e+07, 6.9863e+08, 1.25116e+09, 
7.5829e+07, 6.98639e+08, 1.25116e+09, 
7.583e+07, 6.98647e+08, 1.25115e+09, 
7.5831e+07, 6.98656e+08, 1.25115e+09, 
7.5832e+07, 6.98664e+08, 1.25114e+09, 
7.5833e+07, 6.98672e+08, 1.25114e+09, 
7.5834e+07, 6.98681e+08, 1.25113e+09, 
7.5835e+07, 6.98689e+08, 1.25113e+09, 
7.5836e+07, 6.98698e+08, 1.25112e+09, 
7.5837e+07, 6.98706e+08, 1.25112e+09, 
7.5838e+07, 6.98714e+08, 1.25111e+09, 
7.5839e+07, 6.98723e+08, 1.25111e+09, 
7.584e+07, 6.98731e+08, 1.2511e+09, 
7.5841e+07, 6.9874e+08, 1.2511e+09, 
7.5842e+07, 6.98748e+08, 1.2511e+09, 
7.5843e+07, 6.98756e+08, 1.25109e+09, 
7.5844e+07, 6.98765e+08, 1.25109e+09, 
7.5845e+07, 6.98773e+08, 1.25108e+09, 
7.5846e+07, 6.98782e+08, 1.25108e+09, 
7.5847e+07, 6.9879e+08, 1.25107e+09, 
7.5848e+07, 6.98798e+08, 1.25107e+09, 
7.5849e+07, 6.98807e+08, 1.25106e+09, 
7.585e+07, 6.98815e+08, 1.25106e+09, 
7.5851e+07, 6.98824e+08, 1.25105e+09, 
7.5852e+07, 6.98832e+08, 1.25105e+09, 
7.5853e+07, 6.9884e+08, 1.25104e+09, 
7.5854e+07, 6.98849e+08, 1.25104e+09, 
7.5855e+07, 6.98857e+08, 1.25103e+09, 
7.5856e+07, 6.98866e+08, 1.25103e+09, 
7.5857e+07, 6.98874e+08, 1.25103e+09, 
7.5858e+07, 6.98882e+08, 1.25102e+09, 
7.5859e+07, 6.98891e+08, 1.25102e+09, 
7.586e+07, 6.98899e+08, 1.25101e+09, 
7.5861e+07, 6.98908e+08, 1.25101e+09, 
7.5862e+07, 6.98916e+08, 1.251e+09, 
7.5863e+07, 6.98925e+08, 1.251e+09, 
7.5864e+07, 6.98933e+08, 1.25099e+09, 
7.5865e+07, 6.98941e+08, 1.25099e+09, 
7.5866e+07, 6.9895e+08, 1.25098e+09, 
7.5867e+07, 6.98958e+08, 1.25098e+09, 
7.5868e+07, 6.98967e+08, 1.25097e+09, 
7.5869e+07, 6.98975e+08, 1.25097e+09, 
7.587e+07, 6.98983e+08, 1.25096e+09, 
7.5871e+07, 6.98992e+08, 1.25096e+09, 
7.5872e+07, 6.99e+08, 1.25095e+09, 
7.5873e+07, 6.99009e+08, 1.25095e+09, 
7.5874e+07, 6.99017e+08, 1.25095e+09, 
7.5875e+07, 6.99025e+08, 1.25094e+09, 
7.5876e+07, 6.99034e+08, 1.25094e+09, 
7.5877e+07, 6.99042e+08, 1.25093e+09, 
7.5878e+07, 6.99051e+08, 1.25093e+09, 
7.5879e+07, 6.99059e+08, 1.25092e+09, 
7.588e+07, 6.99067e+08, 1.25092e+09, 
7.5881e+07, 6.99076e+08, 1.25091e+09, 
7.5882e+07, 6.99084e+08, 1.25091e+09, 
7.5883e+07, 6.99093e+08, 1.2509e+09, 
7.5884e+07, 6.99101e+08, 1.2509e+09, 
7.5885e+07, 6.99109e+08, 1.25089e+09, 
7.5886e+07, 6.99118e+08, 1.25089e+09, 
7.5887e+07, 6.99126e+08, 1.25088e+09, 
7.5888e+07, 6.99135e+08, 1.25088e+09, 
7.5889e+07, 6.99143e+08, 1.25087e+09, 
7.589e+07, 6.99151e+08, 1.25087e+09, 
7.5891e+07, 6.9916e+08, 1.25087e+09, 
7.5892e+07, 6.99168e+08, 1.25086e+09, 
7.5893e+07, 6.99177e+08, 1.25086e+09, 
7.5894e+07, 6.99185e+08, 1.25085e+09, 
7.5895e+07, 6.99193e+08, 1.25085e+09, 
7.5896e+07, 6.99202e+08, 1.25084e+09, 
7.5897e+07, 6.9921e+08, 1.25084e+09, 
7.5898e+07, 6.99219e+08, 1.25083e+09, 
7.5899e+07, 6.99227e+08, 1.25083e+09, 
7.59e+07, 6.99235e+08, 1.25082e+09, 
7.5901e+07, 6.99244e+08, 1.25082e+09, 
7.5902e+07, 6.99252e+08, 1.25081e+09, 
7.5903e+07, 6.99261e+08, 1.25081e+09, 
7.5904e+07, 6.99269e+08, 1.2508e+09, 
7.5905e+07, 6.99277e+08, 1.2508e+09, 
7.5906e+07, 6.99286e+08, 1.2508e+09, 
7.5907e+07, 6.99294e+08, 1.25079e+09, 
7.5908e+07, 6.99303e+08, 1.25079e+09, 
7.5909e+07, 6.99311e+08, 1.25078e+09, 
7.591e+07, 6.99319e+08, 1.25078e+09, 
7.5911e+07, 6.99328e+08, 1.25077e+09, 
7.5912e+07, 6.99336e+08, 1.25077e+09, 
7.5913e+07, 6.99345e+08, 1.25076e+09, 
7.5914e+07, 6.99353e+08, 1.25076e+09, 
7.5915e+07, 6.99361e+08, 1.25075e+09, 
7.5916e+07, 6.9937e+08, 1.25075e+09, 
7.5917e+07, 6.99378e+08, 1.25074e+09, 
7.5918e+07, 6.99387e+08, 1.25074e+09, 
7.5919e+07, 6.99395e+08, 1.25073e+09, 
7.592e+07, 6.99403e+08, 1.25073e+09, 
7.5921e+07, 6.99412e+08, 1.25072e+09, 
7.5922e+07, 6.9942e+08, 1.25072e+09, 
7.5923e+07, 6.99429e+08, 1.25072e+09, 
7.5924e+07, 6.99437e+08, 1.25071e+09, 
7.5925e+07, 6.99445e+08, 1.25071e+09, 
7.5926e+07, 6.99454e+08, 1.2507e+09, 
7.5927e+07, 6.99462e+08, 1.2507e+09, 
7.5928e+07, 6.99471e+08, 1.25069e+09, 
7.5929e+07, 6.99479e+08, 1.25069e+09, 
7.593e+07, 6.99487e+08, 1.25068e+09, 
7.5931e+07, 6.99496e+08, 1.25068e+09, 
7.5932e+07, 6.99504e+08, 1.25067e+09, 
7.5933e+07, 6.99513e+08, 1.25067e+09, 
7.5934e+07, 6.99521e+08, 1.25066e+09, 
7.5935e+07, 6.99529e+08, 1.25066e+09, 
7.5936e+07, 6.99538e+08, 1.25065e+09, 
7.5937e+07, 6.99546e+08, 1.25065e+09, 
7.5938e+07, 6.99555e+08, 1.25064e+09, 
7.5939e+07, 6.99563e+08, 1.25064e+09, 
7.594e+07, 6.99571e+08, 1.25064e+09, 
7.5941e+07, 6.9958e+08, 1.25063e+09, 
7.5942e+07, 6.99588e+08, 1.25063e+09, 
7.5943e+07, 6.99597e+08, 1.25062e+09, 
7.5944e+07, 6.99605e+08, 1.25062e+09, 
7.5945e+07, 6.99613e+08, 1.25061e+09, 
7.5946e+07, 6.99622e+08, 1.25061e+09, 
7.5947e+07, 6.9963e+08, 1.2506e+09, 
7.5948e+07, 6.99639e+08, 1.2506e+09, 
7.5949e+07, 6.99647e+08, 1.25059e+09, 
7.595e+07, 6.99655e+08, 1.25059e+09, 
7.5951e+07, 6.99664e+08, 1.25058e+09, 
7.5952e+07, 6.99672e+08, 1.25058e+09, 
7.5953e+07, 6.99681e+08, 1.25057e+09, 
7.5954e+07, 6.99689e+08, 1.25057e+09, 
7.5955e+07, 6.99697e+08, 1.25056e+09, 
7.5956e+07, 6.99706e+08, 1.25056e+09, 
7.5957e+07, 6.99714e+08, 1.25056e+09, 
7.5958e+07, 6.99723e+08, 1.25055e+09, 
7.5959e+07, 6.99731e+08, 1.25055e+09, 
7.596e+07, 6.99739e+08, 1.25054e+09, 
7.5961e+07, 6.99748e+08, 1.25054e+09, 
7.5962e+07, 6.99756e+08, 1.25053e+09, 
7.5963e+07, 6.99765e+08, 1.25053e+09, 
7.5964e+07, 6.99773e+08, 1.25052e+09, 
7.5965e+07, 6.99781e+08, 1.25052e+09, 
7.5966e+07, 6.9979e+08, 1.25051e+09, 
7.5967e+07, 6.99798e+08, 1.25051e+09, 
7.5968e+07, 6.99807e+08, 1.2505e+09, 
7.5969e+07, 6.99815e+08, 1.2505e+09, 
7.597e+07, 6.99823e+08, 1.25049e+09, 
7.5971e+07, 6.99832e+08, 1.25049e+09, 
7.5972e+07, 6.9984e+08, 1.25049e+09, 
7.5973e+07, 6.99848e+08, 1.25048e+09, 
7.5974e+07, 6.99857e+08, 1.25048e+09, 
7.5975e+07, 6.99865e+08, 1.25047e+09, 
7.5976e+07, 6.99874e+08, 1.25047e+09, 
7.5977e+07, 6.99882e+08, 1.25046e+09, 
7.5978e+07, 6.9989e+08, 1.25046e+09, 
7.5979e+07, 6.99899e+08, 1.25045e+09, 
7.598e+07, 6.99907e+08, 1.25045e+09, 
7.5981e+07, 6.99916e+08, 1.25044e+09, 
7.5982e+07, 6.99924e+08, 1.25044e+09, 
7.5983e+07, 6.99932e+08, 1.25043e+09, 
7.5984e+07, 6.99941e+08, 1.25043e+09, 
7.5985e+07, 6.99949e+08, 1.25042e+09, 
7.5986e+07, 6.99958e+08, 1.25042e+09, 
7.5987e+07, 6.99966e+08, 1.25041e+09, 
7.5988e+07, 6.99974e+08, 1.25041e+09, 
7.5989e+07, 6.99983e+08, 1.25041e+09, 
7.599e+07, 6.99991e+08, 1.2504e+09, 
7.5991e+07, 7e+08, 1.2504e+09, 
7.5992e+07, 7.00008e+08, 1.25039e+09, 
7.5993e+07, 7.00016e+08, 1.25039e+09, 
7.5994e+07, 7.00025e+08, 1.25038e+09, 
7.5995e+07, 7.00033e+08, 1.25038e+09, 
7.5996e+07, 7.00042e+08, 1.25037e+09, 
7.5997e+07, 7.0005e+08, 1.25037e+09, 
7.5998e+07, 7.00058e+08, 1.25036e+09, 
7.5999e+07, 7.00067e+08, 1.25036e+09, 
7.6e+07, 7.00075e+08, 1.25035e+09, 
7.6001e+07, 7.00084e+08, 1.25035e+09, 
7.6002e+07, 7.00092e+08, 1.25034e+09, 
7.6003e+07, 7.001e+08, 1.25034e+09, 
7.6004e+07, 7.00109e+08, 1.25033e+09, 
7.6005e+07, 7.00117e+08, 1.25033e+09, 
7.6006e+07, 7.00126e+08, 1.25033e+09, 
7.6007e+07, 7.00134e+08, 1.25032e+09, 
7.6008e+07, 7.00142e+08, 1.25032e+09, 
7.6009e+07, 7.00151e+08, 1.25031e+09, 
7.601e+07, 7.00159e+08, 1.25031e+09, 
7.6011e+07, 7.00168e+08, 1.2503e+09, 
7.6012e+07, 7.00176e+08, 1.2503e+09, 
7.6013e+07, 7.00184e+08, 1.25029e+09, 
7.6014e+07, 7.00193e+08, 1.25029e+09, 
7.6015e+07, 7.00201e+08, 1.25028e+09, 
7.6016e+07, 7.0021e+08, 1.25028e+09, 
7.6017e+07, 7.00218e+08, 1.25027e+09, 
7.6018e+07, 7.00226e+08, 1.25027e+09, 
7.6019e+07, 7.00235e+08, 1.25026e+09, 
7.602e+07, 7.00243e+08, 1.25026e+09, 
7.6021e+07, 7.00252e+08, 1.25025e+09, 
7.6022e+07, 7.0026e+08, 1.25025e+09, 
7.6023e+07, 7.00268e+08, 1.25025e+09, 
7.6024e+07, 7.00277e+08, 1.25024e+09, 
7.6025e+07, 7.00285e+08, 1.25024e+09, 
7.6026e+07, 7.00294e+08, 1.25023e+09, 
7.6027e+07, 7.00302e+08, 1.25023e+09, 
7.6028e+07, 7.0031e+08, 1.25022e+09, 
7.6029e+07, 7.00319e+08, 1.25022e+09, 
7.603e+07, 7.00327e+08, 1.25021e+09, 
7.6031e+07, 7.00336e+08, 1.25021e+09, 
7.6032e+07, 7.00344e+08, 1.2502e+09, 
7.6033e+07, 7.00352e+08, 1.2502e+09, 
7.6034e+07, 7.00361e+08, 1.25019e+09, 
7.6035e+07, 7.00369e+08, 1.25019e+09, 
7.6036e+07, 7.00378e+08, 1.25018e+09, 
7.6037e+07, 7.00386e+08, 1.25018e+09, 
7.6038e+07, 7.00394e+08, 1.25017e+09, 
7.6039e+07, 7.00403e+08, 1.25017e+09, 
7.604e+07, 7.00411e+08, 1.25017e+09, 
7.6041e+07, 7.00419e+08, 1.25016e+09, 
7.6042e+07, 7.00428e+08, 1.25016e+09, 
7.6043e+07, 7.00436e+08, 1.25015e+09, 
7.6044e+07, 7.00445e+08, 1.25015e+09, 
7.6045e+07, 7.00453e+08, 1.25014e+09, 
7.6046e+07, 7.00461e+08, 1.25014e+09, 
7.6047e+07, 7.0047e+08, 1.25013e+09, 
7.6048e+07, 7.00478e+08, 1.25013e+09, 
7.6049e+07, 7.00487e+08, 1.25012e+09, 
7.605e+07, 7.00495e+08, 1.25012e+09, 
7.6051e+07, 7.00503e+08, 1.25011e+09, 
7.6052e+07, 7.00512e+08, 1.25011e+09, 
7.6053e+07, 7.0052e+08, 1.2501e+09, 
7.6054e+07, 7.00529e+08, 1.2501e+09, 
7.6055e+07, 7.00537e+08, 1.25009e+09, 
7.6056e+07, 7.00545e+08, 1.25009e+09, 
7.6057e+07, 7.00554e+08, 1.25009e+09, 
7.6058e+07, 7.00562e+08, 1.25008e+09, 
7.6059e+07, 7.00571e+08, 1.25008e+09, 
7.606e+07, 7.00579e+08, 1.25007e+09, 
7.6061e+07, 7.00587e+08, 1.25007e+09, 
7.6062e+07, 7.00596e+08, 1.25006e+09, 
7.6063e+07, 7.00604e+08, 1.25006e+09, 
7.6064e+07, 7.00613e+08, 1.25005e+09, 
7.6065e+07, 7.00621e+08, 1.25005e+09, 
7.6066e+07, 7.00629e+08, 1.25004e+09, 
7.6067e+07, 7.00638e+08, 1.25004e+09, 
7.6068e+07, 7.00646e+08, 1.25003e+09, 
7.6069e+07, 7.00655e+08, 1.25003e+09, 
7.607e+07, 7.00663e+08, 1.25002e+09, 
7.6071e+07, 7.00671e+08, 1.25002e+09, 
7.6072e+07, 7.0068e+08, 1.25001e+09, 
7.6073e+07, 7.00688e+08, 1.25001e+09, 
7.6074e+07, 7.00697e+08, 1.25001e+09, 
7.6075e+07, 7.00705e+08, 1.25e+09, 
7.6076e+07, 7.00713e+08, 1.25e+09, 
7.6077e+07, 7.00722e+08, 1.24999e+09, 
7.6078e+07, 7.0073e+08, 1.24999e+09, 
7.6079e+07, 7.00739e+08, 1.24998e+09, 
7.608e+07, 7.00747e+08, 1.24998e+09, 
7.6081e+07, 7.00755e+08, 1.24997e+09, 
7.6082e+07, 7.00764e+08, 1.24997e+09, 
7.6083e+07, 7.00772e+08, 1.24996e+09, 
7.6084e+07, 7.0078e+08, 1.24996e+09, 
7.6085e+07, 7.00789e+08, 1.24995e+09, 
7.6086e+07, 7.00797e+08, 1.24995e+09, 
7.6087e+07, 7.00806e+08, 1.24994e+09, 
7.6088e+07, 7.00814e+08, 1.24994e+09, 
7.6089e+07, 7.00822e+08, 1.24993e+09, 
7.609e+07, 7.00831e+08, 1.24993e+09, 
7.6091e+07, 7.00839e+08, 1.24993e+09, 
7.6092e+07, 7.00848e+08, 1.24992e+09, 
7.6093e+07, 7.00856e+08, 1.24992e+09, 
7.6094e+07, 7.00864e+08, 1.24991e+09, 
7.6095e+07, 7.00873e+08, 1.24991e+09, 
7.6096e+07, 7.00881e+08, 1.2499e+09, 
7.6097e+07, 7.0089e+08, 1.2499e+09, 
7.6098e+07, 7.00898e+08, 1.24989e+09, 
7.6099e+07, 7.00906e+08, 1.24989e+09, 
7.61e+07, 7.00915e+08, 1.24988e+09, 
7.6101e+07, 7.00923e+08, 1.24988e+09, 
7.6102e+07, 7.00932e+08, 1.24987e+09, 
7.6103e+07, 7.0094e+08, 1.24987e+09, 
7.6104e+07, 7.00948e+08, 1.24986e+09, 
7.6105e+07, 7.00957e+08, 1.24986e+09, 
7.6106e+07, 7.00965e+08, 1.24985e+09, 
7.6107e+07, 7.00974e+08, 1.24985e+09, 
7.6108e+07, 7.00982e+08, 1.24985e+09, 
7.6109e+07, 7.0099e+08, 1.24984e+09, 
7.611e+07, 7.00999e+08, 1.24984e+09, 
7.6111e+07, 7.01007e+08, 1.24983e+09, 
7.6112e+07, 7.01016e+08, 1.24983e+09, 
7.6113e+07, 7.01024e+08, 1.24982e+09, 
7.6114e+07, 7.01032e+08, 1.24982e+09, 
7.6115e+07, 7.01041e+08, 1.24981e+09, 
7.6116e+07, 7.01049e+08, 1.24981e+09, 
7.6117e+07, 7.01058e+08, 1.2498e+09, 
7.6118e+07, 7.01066e+08, 1.2498e+09, 
7.6119e+07, 7.01074e+08, 1.24979e+09, 
7.612e+07, 7.01083e+08, 1.24979e+09, 
7.6121e+07, 7.01091e+08, 1.24978e+09, 
7.6122e+07, 7.01099e+08, 1.24978e+09, 
7.6123e+07, 7.01108e+08, 1.24977e+09, 
7.6124e+07, 7.01116e+08, 1.24977e+09, 
7.6125e+07, 7.01125e+08, 1.24977e+09, 
7.6126e+07, 7.01133e+08, 1.24976e+09, 
7.6127e+07, 7.01141e+08, 1.24976e+09, 
7.6128e+07, 7.0115e+08, 1.24975e+09, 
7.6129e+07, 7.01158e+08, 1.24975e+09, 
7.613e+07, 7.01167e+08, 1.24974e+09, 
7.6131e+07, 7.01175e+08, 1.24974e+09, 
7.6132e+07, 7.01183e+08, 1.24973e+09, 
7.6133e+07, 7.01192e+08, 1.24973e+09, 
7.6134e+07, 7.012e+08, 1.24972e+09, 
7.6135e+07, 7.01209e+08, 1.24972e+09, 
7.6136e+07, 7.01217e+08, 1.24971e+09, 
7.6137e+07, 7.01225e+08, 1.24971e+09, 
7.6138e+07, 7.01234e+08, 1.2497e+09, 
7.6139e+07, 7.01242e+08, 1.2497e+09, 
7.614e+07, 7.01251e+08, 1.24969e+09, 
7.6141e+07, 7.01259e+08, 1.24969e+09, 
7.6142e+07, 7.01267e+08, 1.24969e+09, 
7.6143e+07, 7.01276e+08, 1.24968e+09, 
7.6144e+07, 7.01284e+08, 1.24968e+09, 
7.6145e+07, 7.01293e+08, 1.24967e+09, 
7.6146e+07, 7.01301e+08, 1.24967e+09, 
7.6147e+07, 7.01309e+08, 1.24966e+09, 
7.6148e+07, 7.01318e+08, 1.24966e+09, 
7.6149e+07, 7.01326e+08, 1.24965e+09, 
7.615e+07, 7.01334e+08, 1.24965e+09, 
7.6151e+07, 7.01343e+08, 1.24964e+09, 
7.6152e+07, 7.01351e+08, 1.24964e+09, 
7.6153e+07, 7.0136e+08, 1.24963e+09, 
7.6154e+07, 7.01368e+08, 1.24963e+09, 
7.6155e+07, 7.01376e+08, 1.24962e+09, 
7.6156e+07, 7.01385e+08, 1.24962e+09, 
7.6157e+07, 7.01393e+08, 1.24961e+09, 
7.6158e+07, 7.01402e+08, 1.24961e+09, 
7.6159e+07, 7.0141e+08, 1.24961e+09, 
7.616e+07, 7.01418e+08, 1.2496e+09, 
7.6161e+07, 7.01427e+08, 1.2496e+09, 
7.6162e+07, 7.01435e+08, 1.24959e+09, 
7.6163e+07, 7.01444e+08, 1.24959e+09, 
7.6164e+07, 7.01452e+08, 1.24958e+09, 
7.6165e+07, 7.0146e+08, 1.24958e+09, 
7.6166e+07, 7.01469e+08, 1.24957e+09, 
7.6167e+07, 7.01477e+08, 1.24957e+09, 
7.6168e+07, 7.01486e+08, 1.24956e+09, 
7.6169e+07, 7.01494e+08, 1.24956e+09, 
7.617e+07, 7.01502e+08, 1.24955e+09, 
7.6171e+07, 7.01511e+08, 1.24955e+09, 
7.6172e+07, 7.01519e+08, 1.24954e+09, 
7.6173e+07, 7.01528e+08, 1.24954e+09, 
7.6174e+07, 7.01536e+08, 1.24953e+09, 
7.6175e+07, 7.01544e+08, 1.24953e+09, 
7.6176e+07, 7.01553e+08, 1.24953e+09, 
7.6177e+07, 7.01561e+08, 1.24952e+09, 
7.6178e+07, 7.01569e+08, 1.24952e+09, 
7.6179e+07, 7.01578e+08, 1.24951e+09, 
7.618e+07, 7.01586e+08, 1.24951e+09, 
7.6181e+07, 7.01595e+08, 1.2495e+09, 
7.6182e+07, 7.01603e+08, 1.2495e+09, 
7.6183e+07, 7.01611e+08, 1.24949e+09, 
7.6184e+07, 7.0162e+08, 1.24949e+09, 
7.6185e+07, 7.01628e+08, 1.24948e+09, 
7.6186e+07, 7.01637e+08, 1.24948e+09, 
7.6187e+07, 7.01645e+08, 1.24947e+09, 
7.6188e+07, 7.01653e+08, 1.24947e+09, 
7.6189e+07, 7.01662e+08, 1.24946e+09, 
7.619e+07, 7.0167e+08, 1.24946e+09, 
7.6191e+07, 7.01679e+08, 1.24945e+09, 
7.6192e+07, 7.01687e+08, 1.24945e+09, 
7.6193e+07, 7.01695e+08, 1.24944e+09, 
7.6194e+07, 7.01704e+08, 1.24944e+09, 
7.6195e+07, 7.01712e+08, 1.24944e+09, 
7.6196e+07, 7.01721e+08, 1.24943e+09, 
7.6197e+07, 7.01729e+08, 1.24943e+09, 
7.6198e+07, 7.01737e+08, 1.24942e+09, 
7.6199e+07, 7.01746e+08, 1.24942e+09, 
7.62e+07, 7.01754e+08, 1.24941e+09, 
7.6201e+07, 7.01762e+08, 1.24941e+09, 
7.6202e+07, 7.01771e+08, 1.2494e+09, 
7.6203e+07, 7.01779e+08, 1.2494e+09, 
7.6204e+07, 7.01788e+08, 1.24939e+09, 
7.6205e+07, 7.01796e+08, 1.24939e+09, 
7.6206e+07, 7.01804e+08, 1.24938e+09, 
7.6207e+07, 7.01813e+08, 1.24938e+09, 
7.6208e+07, 7.01821e+08, 1.24937e+09, 
7.6209e+07, 7.0183e+08, 1.24937e+09, 
7.621e+07, 7.01838e+08, 1.24936e+09, 
7.6211e+07, 7.01846e+08, 1.24936e+09, 
7.6212e+07, 7.01855e+08, 1.24936e+09, 
7.6213e+07, 7.01863e+08, 1.24935e+09, 
7.6214e+07, 7.01872e+08, 1.24935e+09, 
7.6215e+07, 7.0188e+08, 1.24934e+09, 
7.6216e+07, 7.01888e+08, 1.24934e+09, 
7.6217e+07, 7.01897e+08, 1.24933e+09, 
7.6218e+07, 7.01905e+08, 1.24933e+09, 
7.6219e+07, 7.01913e+08, 1.24932e+09, 
7.622e+07, 7.01922e+08, 1.24932e+09, 
7.6221e+07, 7.0193e+08, 1.24931e+09, 
7.6222e+07, 7.01939e+08, 1.24931e+09, 
7.6223e+07, 7.01947e+08, 1.2493e+09, 
